bigram,total,pos1,pos2,hand1,hand2,finger1,finger2,row1,row2,hands,fingers,skip_fingers,dont_cross_home,same_row,home_row,columns,strum,strong_fingers
DJ,9.0,D,J,L,R,2,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DK,9.0,D,K,L,R,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FJ,9.0,F,J,L,R,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FK,9.0,F,K,L,R,1,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
JD,9.0,J,D,R,L,1,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
JF,9.0,J,F,R,L,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KD,9.0,K,D,R,L,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KF,9.0,K,F,R,L,2,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
;D,8.5,;,D,R,L,4,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
;F,8.5,;,F,R,L,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
AJ,8.5,A,J,L,R,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
AK,8.5,A,K,L,R,4,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
D;,8.5,D,;,L,R,2,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
DH,8.5,D,H,L,R,2,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
DL,8.5,D,L,L,R,2,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
F;,8.5,F,;,L,R,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
FH,8.5,F,H,L,R,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
FL,8.5,F,L,L,R,1,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
GJ,8.5,G,J,L,R,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
GK,8.5,G,K,L,R,1,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
HD,8.5,H,D,R,L,1,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
HF,8.5,H,F,R,L,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
JA,8.5,J,A,R,L,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
JG,8.5,J,G,R,L,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
JS,8.5,J,S,R,L,1,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
KA,8.5,K,A,R,L,2,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
KG,8.5,K,G,R,L,2,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
KS,8.5,K,S,R,L,2,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
LD,8.5,L,D,R,L,3,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
LF,8.5,L,F,R,L,3,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
SJ,8.5,S,J,L,R,3,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
SK,8.5,S,K,L,R,3,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
'D,8.0,',D,R,L,4,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
'F,8.0,',F,R,L,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
",C",8.0,",",C,R,L,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
",V",8.0,",",V,R,L,2,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
;A,8.0,;,A,R,L,4,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
;G,8.0,;,G,R,L,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
;S,8.0,;,S,R,L,4,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
A;,8.0,A,;,L,R,4,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
AH,8.0,A,H,L,R,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
AL,8.0,A,L,L,R,4,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
"C,",8.0,C,",",L,R,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
CM,8.0,C,M,L,R,2,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
D',8.0,D,',L,R,2,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
EI,8.0,E,I,L,R,2,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
EU,8.0,E,U,L,R,2,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
F',8.0,F,',L,R,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
G;,8.0,G,;,L,R,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
GH,8.0,G,H,L,R,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
GL,8.0,G,L,L,R,1,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
HA,8.0,H,A,R,L,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
HG,8.0,H,G,R,L,1,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
HS,8.0,H,S,R,L,1,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
IE,8.0,I,E,R,L,2,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
IR,8.0,I,R,R,L,2,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
LA,8.0,L,A,R,L,3,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
LG,8.0,L,G,R,L,3,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
LS,8.0,L,S,R,L,3,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
MC,8.0,M,C,R,L,1,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
MV,8.0,M,V,R,L,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
RI,8.0,R,I,L,R,1,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
RU,8.0,R,U,L,R,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
S;,8.0,S,;,L,R,3,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SH,8.0,S,H,L,R,3,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
SL,8.0,S,L,L,R,3,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
UE,8.0,U,E,R,L,1,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
UR,8.0,U,R,R,L,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
"V,",8.0,V,",",L,R,1,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
VM,8.0,V,M,L,R,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
'A,7.5,',A,R,L,4,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
'G,7.5,',G,R,L,4,1,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
'S,7.5,',S,R,L,4,3,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
",B",7.5,",",B,R,L,2,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
",D",7.5,",",D,R,L,2,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
",F",7.5,",",F,R,L,2,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
",X",7.5,",",X,R,L,2,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
",Z",7.5,",",Z,R,L,2,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
.C,7.5,.,C,R,L,3,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
.V,7.5,.,V,R,L,3,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
/C,7.5,/,C,R,L,4,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
/V,7.5,/,V,R,L,4,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
;J,7.5,;,J,R,R,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
A',7.5,A,',L,R,4,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
AF,7.5,A,F,L,L,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
"B,",7.5,B,",",L,R,1,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
BM,7.5,B,M,L,R,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
C.,7.5,C,.,L,R,2,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
C/,7.5,C,/,L,R,2,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
CJ,7.5,C,J,L,R,2,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
CK,7.5,C,K,L,R,2,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
CN,7.5,C,N,L,R,2,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
"D,",7.5,D,",",L,R,2,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
DI,7.5,D,I,L,R,2,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
DM,7.5,D,M,L,R,2,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
DU,7.5,D,U,L,R,2,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
EJ,7.5,E,J,L,R,2,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
EK,7.5,E,K,L,R,2,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
EO,7.5,E,O,L,R,2,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
EP,7.5,E,P,L,R,2,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
EY,7.5,E,Y,L,R,2,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
"F,",7.5,F,",",L,R,1,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
FI,7.5,F,I,L,R,1,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
FM,7.5,F,M,L,R,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
FU,7.5,F,U,L,R,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
G',7.5,G,',L,R,1,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
ID,7.5,I,D,R,L,2,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
IF,7.5,I,F,R,L,2,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
IQ,7.5,I,Q,R,L,2,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
IT,7.5,I,T,R,L,2,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
IW,7.5,I,W,R,L,2,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
JC,7.5,J,C,R,L,1,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
JE,7.5,J,E,R,L,1,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
JR,7.5,J,R,R,L,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
JV,7.5,J,V,R,L,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
KC,7.5,K,C,R,L,2,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
KE,7.5,K,E,R,L,2,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
KR,7.5,K,R,R,L,2,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
KV,7.5,K,V,R,L,2,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
MB,7.5,M,B,R,L,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
MD,7.5,M,D,R,L,1,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
MF,7.5,M,F,R,L,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
MX,7.5,M,X,R,L,1,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
MZ,7.5,M,Z,R,L,1,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
NC,7.5,N,C,R,L,1,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
NV,7.5,N,V,R,L,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
OE,7.5,O,E,R,L,3,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
OR,7.5,O,R,R,L,3,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
PE,7.5,P,E,R,L,4,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
PR,7.5,P,R,R,L,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
QI,7.5,Q,I,L,R,4,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
QU,7.5,Q,U,L,R,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
RJ,7.5,R,J,L,R,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
RK,7.5,R,K,L,R,1,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
RO,7.5,R,O,L,R,1,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
RP,7.5,R,P,L,R,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
RY,7.5,R,Y,L,R,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
S',7.5,S,',L,R,3,4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0
TI,7.5,T,I,L,R,1,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
TU,7.5,T,U,L,R,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
UD,7.5,U,D,R,L,1,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
UF,7.5,U,F,R,L,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
UQ,7.5,U,Q,R,L,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
UT,7.5,U,T,R,L,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
UW,7.5,U,W,R,L,1,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
V.,7.5,V,.,L,R,1,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
V/,7.5,V,/,L,R,1,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
VJ,7.5,V,J,L,R,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
VK,7.5,V,K,L,R,1,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0
VN,7.5,V,N,L,R,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
WI,7.5,W,I,L,R,3,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
WU,7.5,W,U,L,R,3,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
"X,",7.5,X,",",L,R,3,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
XM,7.5,X,M,L,R,3,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
YE,7.5,Y,E,R,L,1,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
YR,7.5,Y,R,R,L,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0
"Z,",7.5,Z,",",L,R,4,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
ZM,7.5,Z,M,L,R,4,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
'J,7.0,',J,R,R,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
",A",7.0,",",A,R,L,2,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
",E",7.0,",",E,R,L,2,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
",G",7.0,",",G,R,L,2,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
",R",7.0,",",R,R,L,2,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
",S",7.0,",",S,R,L,2,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
.B,7.0,.,B,R,L,3,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
.D,7.0,.,D,R,L,3,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
.F,7.0,.,F,R,L,3,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
.X,7.0,.,X,R,L,3,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
.Z,7.0,.,Z,R,L,3,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
/B,7.0,/,B,R,L,4,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
/D,7.0,/,D,R,L,4,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
/F,7.0,/,F,R,L,4,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
/X,7.0,/,X,R,L,4,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
/Z,7.0,/,Z,R,L,4,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
;C,7.0,;,C,R,L,4,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
;E,7.0,;,E,R,L,4,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
;H,7.0,;,H,R,R,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
;K,7.0,;,K,R,R,4,2,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
;R,7.0,;,R,R,L,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
;V,7.0,;,V,R,L,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
"A,",7.0,A,",",L,R,4,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
AD,7.0,A,D,L,L,4,2,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
AG,7.0,A,G,L,L,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
AI,7.0,A,I,L,R,4,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
AM,7.0,A,M,L,R,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
AU,7.0,A,U,L,R,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
B.,7.0,B,.,L,R,1,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
B/,7.0,B,/,L,R,1,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
BJ,7.0,B,J,L,R,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
BK,7.0,B,K,L,R,1,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
BN,7.0,B,N,L,R,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
C;,7.0,C,;,L,R,2,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
CH,7.0,C,H,L,R,2,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
CI,7.0,C,I,L,R,2,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
CL,7.0,C,L,L,R,2,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
CU,7.0,C,U,L,R,2,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
D.,7.0,D,.,L,R,2,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
D/,7.0,D,/,L,R,2,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
DF,7.0,D,F,L,L,2,1,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
DN,7.0,D,N,L,R,2,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
DO,7.0,D,O,L,R,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
