bigram,total,pos1,pos2,hand1,hand2,finger1,finger2,row1,row2,hands,fingers,skip_fingers,dont_cross_home,same_row,home_row,columns,strum,strong_fingers
DP,7.0,D,P,L,R,2,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
DY,7.0,D,Y,L,R,2,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
"E,",7.0,E,",",L,R,2,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
E;,7.0,E,;,L,R,2,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
EH,7.0,E,H,L,R,2,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
EL,7.0,E,L,L,R,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
EM,7.0,E,M,L,R,2,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
E[,7.0,E,[,L,R,2,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
F.,7.0,F,.,L,R,1,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
F/,7.0,F,/,L,R,1,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
FN,7.0,F,N,L,R,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
FO,7.0,F,O,L,R,1,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
FP,7.0,F,P,L,R,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
FY,7.0,F,Y,L,R,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
"G,",7.0,G,",",L,R,1,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
GI,7.0,G,I,L,R,1,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
GM,7.0,G,M,L,R,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
GU,7.0,G,U,L,R,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
HC,7.0,H,C,R,L,1,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
HE,7.0,H,E,R,L,1,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
HR,7.0,H,R,R,L,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
HV,7.0,H,V,R,L,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
IA,7.0,I,A,R,L,2,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
IC,7.0,I,C,R,L,2,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
IG,7.0,I,G,R,L,2,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
IS,7.0,I,S,R,L,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
IV,7.0,I,V,R,L,2,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
JB,7.0,J,B,R,L,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
JQ,7.0,J,Q,R,L,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
JT,7.0,J,T,R,L,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
JW,7.0,J,W,R,L,1,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
JX,7.0,J,X,R,L,1,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
JZ,7.0,J,Z,R,L,1,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
KB,7.0,K,B,R,L,2,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
KJ,7.0,K,J,R,R,2,1,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0
KQ,7.0,K,Q,R,L,2,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
KT,7.0,K,T,R,L,2,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
KW,7.0,K,W,R,L,2,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
KX,7.0,K,X,R,L,2,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
KZ,7.0,K,Z,R,L,2,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
LC,7.0,L,C,R,L,3,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
LE,7.0,L,E,R,L,3,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
LJ,7.0,L,J,R,R,3,1,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
LR,7.0,L,R,R,L,3,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
LV,7.0,L,V,R,L,3,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
MA,7.0,M,A,R,L,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
ME,7.0,M,E,R,L,1,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
MG,7.0,M,G,R,L,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
MR,7.0,M,R,R,L,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
MS,7.0,M,S,R,L,1,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
NB,7.0,N,B,R,L,1,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
ND,7.0,N,D,R,L,1,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
NF,7.0,N,F,R,L,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
NX,7.0,N,X,R,L,1,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
NZ,7.0,N,Z,R,L,1,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
OD,7.0,O,D,R,L,3,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
OF,7.0,O,F,R,L,3,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
OQ,7.0,O,Q,R,L,3,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
OT,7.0,O,T,R,L,3,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
OW,7.0,O,W,R,L,3,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
PD,7.0,P,D,R,L,4,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
PF,7.0,P,F,R,L,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
PQ,7.0,P,Q,R,L,4,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
PT,7.0,P,T,R,L,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
PW,7.0,P,W,R,L,4,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
QJ,7.0,Q,J,L,R,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
QK,7.0,Q,K,L,R,4,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
QO,7.0,Q,O,L,R,4,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
QP,7.0,Q,P,L,R,4,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
QY,7.0,Q,Y,L,R,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
"R,",7.0,R,",",L,R,1,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
R;,7.0,R,;,L,R,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
RH,7.0,R,H,L,R,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
RL,7.0,R,L,L,R,1,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
RM,7.0,R,M,L,R,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
R[,7.0,R,[,L,R,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
"S,",7.0,S,",",L,R,3,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
SF,7.0,S,F,L,L,3,1,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
SI,7.0,S,I,L,R,3,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
SM,7.0,S,M,L,R,3,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
SU,7.0,S,U,L,R,3,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
TJ,7.0,T,J,L,R,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
TK,7.0,T,K,L,R,1,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
TO,7.0,T,O,L,R,1,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
TP,7.0,T,P,L,R,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
TY,7.0,T,Y,L,R,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
UA,7.0,U,A,R,L,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
UC,7.0,U,C,R,L,1,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
UG,7.0,U,G,R,L,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
US,7.0,U,S,R,L,1,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
UV,7.0,U,V,R,L,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
V;,7.0,V,;,L,R,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
VH,7.0,V,H,L,R,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
VI,7.0,V,I,L,R,1,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
VL,7.0,V,L,L,R,1,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
VU,7.0,V,U,L,R,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
WJ,7.0,W,J,L,R,3,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
WK,7.0,W,K,L,R,3,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
WO,7.0,W,O,L,R,3,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
WP,7.0,W,P,L,R,3,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
WY,7.0,W,Y,L,R,3,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
X.,7.0,X,.,L,R,3,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
X/,7.0,X,/,L,R,3,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
XJ,7.0,X,J,L,R,3,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
XK,7.0,X,K,L,R,3,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
XN,7.0,X,N,L,R,3,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
YD,7.0,Y,D,R,L,1,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
YF,7.0,Y,F,R,L,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0
YQ,7.0,Y,Q,R,L,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
YT,7.0,Y,T,R,L,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
YW,7.0,Y,W,R,L,1,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
Z.,7.0,Z,.,L,R,4,3,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Z/,7.0,Z,/,L,R,4,4,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
ZJ,7.0,Z,J,L,R,4,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
ZK,7.0,Z,K,L,R,4,2,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
ZN,7.0,Z,N,L,R,4,1,3,3,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
[E,7.0,[,E,R,L,4,2,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
[R,7.0,[,R,R,L,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
'C,6.5,',C,R,L,4,2,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
'E,6.5,',E,R,L,4,2,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
'H,6.5,',H,R,R,4,1,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5
'K,6.5,',K,R,R,4,2,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
'R,6.5,',R,R,L,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
'V,6.5,',V,R,L,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
",Q",6.5,",",Q,R,L,2,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
",T",6.5,",",T,R,L,2,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
",W",6.5,",",W,R,L,2,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
.A,6.5,.,A,R,L,3,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
.E,6.5,.,E,R,L,3,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
.G,6.5,.,G,R,L,3,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
.R,6.5,.,R,R,L,3,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
.S,6.5,.,S,R,L,3,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
/A,6.5,/,A,R,L,4,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
/E,6.5,/,E,R,L,4,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
/G,6.5,/,G,R,L,4,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
/M,6.5,/,M,R,R,4,1,3,3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
/R,6.5,/,R,R,L,4,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
/S,6.5,/,S,R,L,4,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
;B,6.5,;,B,R,L,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
;Q,6.5,;,Q,R,L,4,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
;T,6.5,;,T,R,L,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
;W,6.5,;,W,R,L,4,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
;X,6.5,;,X,R,L,4,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
;Z,6.5,;,Z,R,L,4,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
A.,6.5,A,.,L,R,4,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
A/,6.5,A,/,L,R,4,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
AN,6.5,A,N,L,R,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
AO,6.5,A,O,L,R,4,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
AP,6.5,A,P,L,R,4,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
AY,6.5,A,Y,L,R,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
B;,6.5,B,;,L,R,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
BH,6.5,B,H,L,R,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
BI,6.5,B,I,L,R,1,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
BL,6.5,B,L,L,R,1,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
BU,6.5,B,U,L,R,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
C',6.5,C,',L,R,2,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
CO,6.5,C,O,L,R,2,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
CP,6.5,C,P,L,R,2,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
CY,6.5,C,Y,L,R,2,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
DG,6.5,D,G,L,L,2,1,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,1.0,1.0
D[,6.5,D,[,L,R,2,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
E',6.5,E,',L,R,2,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
E.,6.5,E,.,L,R,2,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
E/,6.5,E,/,L,R,2,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
EN,6.5,E,N,L,R,2,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
FA,6.5,F,A,L,L,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
F[,6.5,F,[,L,R,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
G.,6.5,G,.,L,R,1,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
G/,6.5,G,/,L,R,1,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
GN,6.5,G,N,L,R,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
GO,6.5,G,O,L,R,1,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
GP,6.5,G,P,L,R,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
GY,6.5,G,Y,L,R,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
HB,6.5,H,B,R,L,1,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
HQ,6.5,H,Q,R,L,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
HT,6.5,H,T,R,L,1,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
HW,6.5,H,W,R,L,1,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
HX,6.5,H,X,R,L,1,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
HZ,6.5,H,Z,R,L,1,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
IB,6.5,I,B,R,L,2,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
IX,6.5,I,X,R,L,2,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
IZ,6.5,I,Z,R,L,2,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
J;,6.5,J,;,R,R,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5
KH,6.5,K,H,R,R,2,1,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,1.0,1.0
LB,6.5,L,B,R,L,3,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
LH,6.5,L,H,R,R,3,1,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
LK,6.5,L,K,R,R,3,2,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.5
LQ,6.5,L,Q,R,L,3,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
LT,6.5,L,T,R,L,3,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
LW,6.5,L,W,R,L,3,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
LX,6.5,L,X,R,L,3,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
LZ,6.5,L,Z,R,L,3,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
MQ,6.5,M,Q,R,L,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
MT,6.5,M,T,R,L,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
MW,6.5,M,W,R,L,1,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
NA,6.5,N,A,R,L,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
NE,6.5,N,E,R,L,1,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
NG,6.5,N,G,R,L,1,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
NR,6.5,N,R,R,L,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
NS,6.5,N,S,R,L,1,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
OA,6.5,O,A,R,L,3,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
OC,6.5,O,C,R,L,3,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
OG,6.5,O,G,R,L,3,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
OS,6.5,O,S,R,L,3,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
