bigram,total,pos1,pos2,hand1,hand2,finger1,finger2,row1,row2,hands,fingers,skip_fingers,dont_cross_home,same_row,home_row,columns,strum,strong_fingers
OV,6.5,O,V,R,L,3,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
PA,6.5,P,A,R,L,4,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
PC,6.5,P,C,R,L,4,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
PG,6.5,P,G,R,L,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PS,6.5,P,S,R,L,4,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
PU,6.5,P,U,R,R,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
PV,6.5,P,V,R,L,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
"Q,",6.5,Q,",",L,R,4,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
Q;,6.5,Q,;,L,R,4,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
QH,6.5,Q,H,L,R,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
QL,6.5,Q,L,L,R,4,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
QM,6.5,Q,M,L,R,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
QR,6.5,Q,R,L,L,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
Q[,6.5,Q,[,L,R,4,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
R',6.5,R,',L,R,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
R.,6.5,R,.,L,R,1,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
R/,6.5,R,/,L,R,1,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
RN,6.5,R,N,L,R,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
S.,6.5,S,.,L,R,3,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
S/,6.5,S,/,L,R,3,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
SD,6.5,S,D,L,L,3,2,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.5
SG,6.5,S,G,L,L,3,1,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
SN,6.5,S,N,L,R,3,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
SO,6.5,S,O,L,R,3,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
SP,6.5,S,P,L,R,3,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
SY,6.5,S,Y,L,R,3,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
"T,",6.5,T,",",L,R,1,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
T;,6.5,T,;,L,R,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
TH,6.5,T,H,L,R,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
TL,6.5,T,L,L,R,1,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
TM,6.5,T,M,L,R,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
T[,6.5,T,[,L,R,1,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
UB,6.5,U,B,R,L,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
UX,6.5,U,X,R,L,1,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
UZ,6.5,U,Z,R,L,1,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
V',6.5,V,',L,R,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
VO,6.5,V,O,L,R,1,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
VP,6.5,V,P,L,R,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
VY,6.5,V,Y,L,R,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
"W,",6.5,W,",",L,R,3,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
W;,6.5,W,;,L,R,3,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
WH,6.5,W,H,L,R,3,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
WL,6.5,W,L,L,R,3,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
WM,6.5,W,M,L,R,3,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
W[,6.5,W,[,L,R,3,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
X;,6.5,X,;,L,R,3,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
XH,6.5,X,H,L,R,3,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
XI,6.5,X,I,L,R,3,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
XL,6.5,X,L,L,R,3,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
XU,6.5,X,U,L,R,3,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
YA,6.5,Y,A,R,L,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
YC,6.5,Y,C,R,L,1,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
YG,6.5,Y,G,R,L,1,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0
YS,6.5,Y,S,R,L,1,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
YV,6.5,Y,V,R,L,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0
Z;,6.5,Z,;,L,R,4,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
ZH,6.5,Z,H,L,R,4,1,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
ZI,6.5,Z,I,L,R,4,2,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
ZL,6.5,Z,L,L,R,4,3,3,2,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0
ZU,6.5,Z,U,L,R,4,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5
ZV,6.5,Z,V,L,L,4,1,3,3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5
[D,6.5,[,D,R,L,4,2,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
[F,6.5,[,F,R,L,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
[Q,6.5,[,Q,R,L,4,4,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
[T,6.5,[,T,R,L,4,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
[W,6.5,[,W,R,L,4,3,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0
'B,6.0,',B,R,L,4,1,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
'Q,6.0,',Q,R,L,4,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
'T,6.0,',T,R,L,4,1,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
'W,6.0,',W,R,L,4,3,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
'X,6.0,',X,R,L,4,3,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
'Z,6.0,',Z,R,L,4,4,2,3,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
",M",6.0,",",M,R,R,2,1,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,1.0
.M,6.0,.,M,R,R,3,1,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
.Q,6.0,.,Q,R,L,3,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
.T,6.0,.,T,R,L,3,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
.W,6.0,.,W,R,L,3,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
"/,",6.0,/,",",R,R,4,2,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
/J,6.0,/,J,R,R,4,1,3,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
/N,6.0,/,N,R,R,4,1,3,3,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
/Q,6.0,/,Q,R,L,4,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
/T,6.0,/,T,R,L,4,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
/W,6.0,/,W,R,L,4,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
;L,6.0,;,L,R,R,4,3,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0
;M,6.0,;,M,R,R,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
;U,6.0,;,U,R,R,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
AR,6.0,A,R,L,L,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
AS,6.0,A,S,L,L,4,3,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0
AV,6.0,A,V,L,L,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
A[,6.0,A,[,L,R,4,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
B',6.0,B,',L,R,1,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
BO,6.0,B,O,L,R,1,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
BP,6.0,B,P,L,R,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
BY,6.0,B,Y,L,R,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CV,6.0,C,V,L,L,2,1,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,1.0
C[,6.0,C,[,L,R,2,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
DA,6.0,D,A,L,L,2,4,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5
ER,6.0,E,R,L,L,2,1,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,1.0
FD,6.0,F,D,L,L,1,2,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,1.0
FS,6.0,F,S,L,L,1,3,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5
GA,6.0,G,A,L,L,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5
G[,6.0,G,[,L,R,1,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
H;,6.0,H,;,R,R,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5
IU,6.0,I,U,R,R,2,1,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,1.0
J',6.0,J,',R,R,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5
JK,6.0,J,K,R,R,1,2,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,1.0
JL,6.0,J,L,R,R,1,3,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5
K;,6.0,K,;,R,R,2,4,2,2,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5
NQ,6.0,N,Q,R,L,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
NT,6.0,N,T,R,L,1,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
NW,6.0,N,W,R,L,1,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
OB,6.0,O,B,R,L,3,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
OU,6.0,O,U,R,R,3,1,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
OX,6.0,O,X,R,L,3,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
OZ,6.0,O,Z,R,L,3,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
PB,6.0,P,B,R,L,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
PI,6.0,P,I,R,R,4,2,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
PJ,6.0,P,J,R,R,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
PX,6.0,P,X,R,L,4,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
PY,6.0,P,Y,R,R,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
PZ,6.0,P,Z,R,L,4,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Q',6.0,Q,',L,R,4,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
Q.,6.0,Q,.,L,R,4,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Q/,6.0,Q,/,L,R,4,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
QE,6.0,Q,E,L,L,4,2,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
QF,6.0,Q,F,L,L,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
QN,6.0,Q,N,L,R,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
QT,6.0,Q,T,L,L,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
S[,6.0,S,[,L,R,3,4,2,1,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
T',6.0,T,',L,R,1,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
T.,6.0,T,.,L,R,1,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
T/,6.0,T,/,L,R,1,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
TN,6.0,T,N,L,R,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
V[,6.0,V,[,L,R,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
W',6.0,W,',L,R,3,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
W.,6.0,W,.,L,R,3,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
W/,6.0,W,/,L,R,3,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
WN,6.0,W,N,L,R,3,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
WR,6.0,W,R,L,L,3,1,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
X',6.0,X,',L,R,3,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
XO,6.0,X,O,L,R,3,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
XP,6.0,X,P,L,R,3,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
XV,6.0,X,V,L,L,3,1,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
XY,6.0,X,Y,L,R,3,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
YB,6.0,Y,B,R,L,1,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
YX,6.0,Y,X,R,L,1,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
YZ,6.0,Y,Z,R,L,1,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
Z',6.0,Z,',L,R,4,4,3,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
ZB,6.0,Z,B,L,L,4,1,3,3,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
ZC,6.0,Z,C,L,L,4,2,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5
ZF,6.0,Z,F,L,L,4,1,3,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.5
ZO,6.0,Z,O,L,R,4,3,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
ZP,6.0,Z,P,L,R,4,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
ZY,6.0,Z,Y,L,R,4,1,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
[A,6.0,[,A,R,L,4,4,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
[C,6.0,[,C,R,L,4,2,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
[G,6.0,[,G,R,L,4,1,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
[S,6.0,[,S,R,L,4,3,1,2,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0
[U,6.0,[,U,R,R,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5
[V,6.0,[,V,R,L,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5
'L,5.5,',L,R,R,4,3,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,1.0,0.0
'M,5.5,',M,R,R,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
'U,5.5,',U,R,R,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
",J",5.5,",",J,R,R,2,1,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
",N",5.5,",",N,R,R,2,1,3,3,0.0,1.0,0,1.0,1.0,0.0,0.5,1.0,1.0
".,",5.5,.,",",R,R,3,2,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.5
.J,5.5,.,J,R,R,3,1,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
.N,5.5,.,N,R,R,3,1,3,3,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5
/H,5.5,/,H,R,R,4,1,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
/K,5.5,/,K,R,R,4,2,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
";,",5.5,;,",",R,R,4,2,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
;I,5.5,;,I,R,R,4,2,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
;N,5.5,;,N,R,R,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
;Y,5.5,;,Y,R,R,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
AB,5.5,A,B,L,L,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
AC,5.5,A,C,L,L,4,2,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
AE,5.5,A,E,L,L,4,2,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
AT,5.5,A,T,L,L,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
B[,5.5,B,[,L,R,1,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
CB,5.5,C,B,L,L,2,1,3,3,0.0,1.0,0,1.0,1.0,0.0,0.5,1.0,1.0
CF,5.5,C,F,L,L,2,1,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
DR,5.5,D,R,L,L,2,1,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
DS,5.5,D,S,L,L,2,3,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.5
DV,5.5,D,V,L,L,2,1,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
EF,5.5,E,F,L,L,2,1,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
ET,5.5,E,T,L,L,2,1,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,1.0,1.0
GD,5.5,G,D,L,L,1,2,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,0.0,1.0
GS,5.5,G,S,L,L,1,3,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5
H',5.5,H,',R,R,1,4,2,2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
HK,5.5,H,K,R,R,1,2,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,0.0,1.0
HL,5.5,H,L,R,R,1,3,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5
IJ,5.5,I,J,R,R,2,1,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
IY,5.5,I,Y,R,R,2,1,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,1.0,1.0
K',5.5,K,',R,R,2,4,2,2,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5
KL,5.5,K,L,R,R,2,3,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.5
KM,5.5,K,M,R,R,2,1,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
KU,5.5,K,U,R,R,2,1,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,1.0
LM,5.5,L,M,R,R,3,1,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
LU,5.5,L,U,R,R,3,1,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
M/,5.5,M,/,R,R,1,4,3,3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
OI,5.5,O,I,R,R,3,2,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.5
OJ,5.5,O,J,R,R,3,1,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
OY,5.5,O,Y,R,R,3,1,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5
PH,5.5,P,H,R,R,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PK,5.5,P,K,R,R,4,2,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
