bigram,total,pos1,pos2,hand1,hand2,finger1,finger2,row1,row2,hands,fingers,skip_fingers,dont_cross_home,same_row,home_row,columns,strum,strong_fingers
QD,5.5,Q,D,L,L,4,2,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
QG,5.5,Q,G,L,L,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
RQ,5.5,R,Q,L,L,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
SR,5.5,S,R,L,L,3,1,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
SV,5.5,S,V,L,L,3,1,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
UP,5.5,U,P,R,R,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
VZ,5.5,V,Z,L,L,1,4,3,3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
WE,5.5,W,E,L,L,3,2,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.5
WF,5.5,W,F,L,L,3,1,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
WT,5.5,W,T,L,L,3,1,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5
XB,5.5,X,B,L,L,3,1,3,3,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5
XC,5.5,X,C,L,L,3,2,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.5
XF,5.5,X,F,L,L,3,1,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
X[,5.5,X,[,L,R,3,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
ZD,5.5,Z,D,L,L,4,2,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.5
ZG,5.5,Z,G,L,L,4,1,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
Z[,5.5,Z,[,L,R,4,4,3,1,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
[B,5.5,[,B,R,L,4,1,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
[I,5.5,[,I,R,R,4,2,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,0.5
[J,5.5,[,J,R,R,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.5
[X,5.5,[,X,R,L,4,3,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
[Y,5.5,[,Y,R,R,4,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5
[Z,5.5,[,Z,R,L,4,4,1,3,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0
"',",5.0,',",",R,R,4,2,2,3,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
'I,5.0,',I,R,R,4,2,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
'N,5.0,',N,R,R,4,1,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
'Y,5.0,',Y,R,R,4,1,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
",/",5.0,",",/,R,R,2,4,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
",H",5.0,",",H,R,R,2,1,3,2,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
.H,5.0,.,H,R,R,3,1,3,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
.K,5.0,.,K,R,R,3,2,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
/.,5.0,/,.,R,R,4,3,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.0
BZ,5.0,B,Z,L,L,1,4,3,3,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
CG,5.0,C,G,L,L,2,1,3,2,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
CZ,5.0,C,Z,L,L,2,4,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
DB,5.0,D,B,L,L,2,1,2,3,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
DD,5.0,D,D,L,L,2,2,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
DT,5.0,D,T,L,L,2,1,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
EG,5.0,E,G,L,L,2,1,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
EQ,5.0,E,Q,L,L,2,4,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
FF,5.0,F,F,L,L,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
FQ,5.0,F,Q,L,L,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
FZ,5.0,F,Z,L,L,1,4,2,3,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
IH,5.0,I,H,R,R,2,1,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
IP,5.0,I,P,R,R,2,4,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
J/,5.0,J,/,R,R,1,4,2,3,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
JJ,5.0,J,J,R,R,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
JP,5.0,J,P,R,R,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
KK,5.0,K,K,R,R,2,2,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
KN,5.0,K,N,R,R,2,1,2,3,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
KY,5.0,K,Y,R,R,2,1,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,1.0
"L,",5.0,L,",",R,R,3,2,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
L;,5.0,L,;,R,R,3,4,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.0
LI,5.0,L,I,R,R,3,2,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
LN,5.0,L,N,R,R,3,1,2,3,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
LY,5.0,L,Y,R,R,3,1,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
"M,",5.0,M,",",R,R,1,2,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0
M.,5.0,M,.,R,R,1,3,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
M;,5.0,M,;,R,R,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
N/,5.0,N,/,R,R,1,4,3,3,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
OH,5.0,O,H,R,R,3,1,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
OK,5.0,O,K,R,R,3,2,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
PO,5.0,P,O,R,R,4,3,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.0
QW,5.0,Q,W,L,L,4,3,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.0
RA,5.0,R,A,L,L,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
RE,5.0,R,E,L,L,1,2,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0
RW,5.0,R,W,L,L,1,3,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
SA,5.0,S,A,L,L,3,4,2,2,0.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.0
SB,5.0,S,B,L,L,3,1,2,3,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
SC,5.0,S,C,L,L,3,2,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
SE,5.0,S,E,L,L,3,2,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
ST,5.0,S,T,L,L,3,1,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
TQ,5.0,T,Q,L,L,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
U;,5.0,U,;,R,R,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
UI,5.0,U,I,R,R,1,2,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0
UO,5.0,U,O,R,R,1,3,1,1,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
U[,5.0,U,[,R,R,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
VA,5.0,V,A,L,L,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.5
VC,5.0,V,C,L,L,1,2,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0
VX,5.0,V,X,L,L,1,3,3,3,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5
WD,5.0,W,D,L,L,3,2,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
WG,5.0,W,G,L,L,3,1,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
XD,5.0,X,D,L,L,3,2,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.5
XG,5.0,X,G,L,L,3,1,3,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
YP,5.0,Y,P,R,R,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5
ZX,5.0,Z,X,L,L,4,3,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.0
[H,5.0,[,H,R,R,4,1,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5
[K,5.0,[,K,R,R,4,2,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,1.0,0.5
",.",4.5,",",.,R,R,2,3,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.5
",;",4.5,",",;,R,R,2,4,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
/L,4.5,/,L,R,R,4,3,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
/U,4.5,/,U,R,R,4,1,3,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
;.,4.5,;,.,R,R,4,3,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
;O,4.5,;,O,R,R,4,3,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
AW,4.5,A,W,L,L,4,3,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
AX,4.5,A,X,L,L,4,3,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
BA,4.5,B,A,L,L,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
BC,4.5,B,C,L,L,1,2,3,3,0.0,1.0,0,1.0,1.0,0.0,0.5,0.0,1.0
BX,4.5,B,X,L,L,1,3,3,3,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5
CA,4.5,C,A,L,L,2,4,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
CX,4.5,C,X,L,L,2,3,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.5
DQ,4.5,D,Q,L,L,2,4,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
DZ,4.5,D,Z,L,L,2,4,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
EA,4.5,E,A,L,L,2,4,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
EW,4.5,E,W,L,L,2,3,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.5
FC,4.5,F,C,L,L,1,2,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
FE,4.5,F,E,L,L,1,2,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
FG,4.5,F,G,L,L,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
FW,4.5,F,W,L,L,1,3,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
FX,4.5,F,X,L,L,1,3,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
GF,4.5,G,F,L,L,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
GQ,4.5,G,Q,L,L,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
GZ,4.5,G,Z,L,L,1,4,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
H/,4.5,H,/,R,R,1,4,2,3,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
HJ,4.5,H,J,R,R,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
HP,4.5,H,P,R,R,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
I;,4.5,I,;,R,R,2,4,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
IO,4.5,I,O,R,R,2,3,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.5
I[,4.5,I,[,R,R,2,4,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5
"J,",4.5,J,",",R,R,1,2,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
J.,4.5,J,.,R,R,1,3,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
JH,4.5,J,H,R,R,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0
JI,4.5,J,I,R,R,1,2,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
JO,4.5,J,O,R,R,1,3,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
J[,4.5,J,[,R,R,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
K/,4.5,K,/,R,R,2,4,2,3,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
KP,4.5,K,P,R,R,2,4,2,1,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
L',4.5,L,',R,R,3,4,2,2,0.0,1.0,0,1.0,1.0,1.0,0.5,0.0,0.0
M',4.5,M,',R,R,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
MK,4.5,M,K,R,R,1,2,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
ML,4.5,M,L,R,R,1,3,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
"N,",4.5,N,",",R,R,1,2,3,3,0.0,1.0,0,1.0,1.0,0.0,0.5,0.0,1.0
N.,4.5,N,.,R,R,1,3,3,3,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5
N;,4.5,N,;,R,R,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
PL,4.5,P,L,R,R,4,3,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
PM,4.5,P,M,R,R,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
QS,4.5,Q,S,L,L,4,3,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
QV,4.5,Q,V,L,L,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
RD,4.5,R,D,L,L,1,2,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
RS,4.5,R,S,L,L,1,3,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
TA,4.5,T,A,L,L,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
TE,4.5,T,E,L,L,1,2,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,0.0,1.0
TW,4.5,T,W,L,L,1,3,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5
U',4.5,U,',R,R,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
UK,4.5,U,K,R,R,1,2,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
UL,4.5,U,L,R,R,1,3,1,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
VD,4.5,V,D,L,L,1,2,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,1.0
VS,4.5,V,S,L,L,1,3,3,2,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
Y;,4.5,Y,;,R,R,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5
YI,4.5,Y,I,R,R,1,2,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,0.0,1.0
YO,4.5,Y,O,R,R,1,3,1,1,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5
Y[,4.5,Y,[,R,R,1,4,1,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5
ZR,4.5,Z,R,L,L,4,1,3,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
ZS,4.5,Z,S,L,L,4,3,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,1.0,0.0
[O,4.5,[,O,R,R,4,3,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,1.0,0.0
'.,4.0,',.,R,R,4,3,2,3,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,0.0
'O,4.0,',O,R,R,4,3,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,0.0
",'",4.0,",",',R,R,2,4,3,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
",,",4.0,",",",",R,R,2,2,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
",L",4.0,",",L,R,R,2,3,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
",U",4.0,",",U,R,R,2,1,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0
./,4.0,.,/,R,R,3,4,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0
.U,4.0,.,U,R,R,3,1,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
/I,4.0,/,I,R,R,4,2,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
/Y,4.0,/,Y,R,R,4,1,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
;;,4.0,;,;,R,R,4,4,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
AA,4.0,A,A,L,L,4,4,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
BD,4.0,B,D,L,L,1,2,3,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
BS,4.0,B,S,L,L,1,3,3,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
CC,4.0,C,C,L,L,2,2,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
CR,4.0,C,R,L,L,2,1,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0
CS,4.0,C,S,L,L,2,3,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
DW,4.0,D,W,L,L,2,3,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
DX,4.0,D,X,L,L,2,3,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
EE,4.0,E,E,L,L,2,2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
ES,4.0,E,S,L,L,2,3,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
EV,4.0,E,V,L,L,2,1,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0
GC,4.0,G,C,L,L,1,2,2,3,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
GE,4.0,G,E,L,L,1,2,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
GG,4.0,G,G,L,L,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
GW,4.0,G,W,L,L,1,3,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
GX,4.0,G,X,L,L,1,3,2,3,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
"H,",4.0,H,",",R,R,1,2,2,3,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
H.,4.0,H,.,R,R,1,3,2,3,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
HH,4.0,H,H,R,R,1,1,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
HI,4.0,H,I,R,R,1,2,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
HO,4.0,H,O,R,R,1,3,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
H[,4.0,H,[,R,R,1,4,2,1,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5
I',4.0,I,',R,R,2,4,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
II,4.0,I,I,R,R,2,2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
IL,4.0,I,L,R,R,2,3,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
IM,4.0,I,M,R,R,2,1,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0
K.,4.0,K,.,R,R,2,3,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
KO,4.0,K,O,R,R,2,3,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.5
K[,4.0,K,[,R,R,2,4,2,1,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
LL,4.0,L,L,R,R,3,3,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
MM,4.0,M,M,R,R,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
N',4.0,N,',R,R,1,4,3,2,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5
NK,4.0,N,K,R,R,1,2,3,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
NL,4.0,N,L,R,R,1,3,3,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
OM,4.0,O,M,R,R,3,1,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
OP,4.0,O,P,R,R,3,4,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0
"P,",4.0,P,",",R,R,4,2,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
PN,4.0,P,N,R,R,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
QB,4.0,Q,B,L,L,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
QC,4.0,Q,C,L,L,4,2,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
RR,4.0,R,R,L,L,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
