bigram,total,pos1,pos2,hand1,hand2,finger1,finger2,row1,row2,hands,fingers,skip_fingers,dont_cross_home,same_row,home_row,columns,strum,strong_fingers
SS,4.0,S,S,L,L,3,3,2,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
TD,4.0,T,D,L,L,1,2,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
TS,4.0,T,S,L,L,1,3,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
UU,4.0,U,U,R,R,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
VV,4.0,V,V,L,L,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
WQ,4.0,W,Q,L,L,3,4,1,1,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0
WV,4.0,W,V,L,L,3,1,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
XR,4.0,X,R,L,L,3,1,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
XZ,4.0,X,Z,L,L,3,4,3,3,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0
Y',4.0,Y,',R,R,1,4,1,2,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5
YK,4.0,Y,K,R,R,1,2,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,1.0
YL,4.0,Y,L,R,R,1,3,1,2,0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5
ZE,4.0,Z,E,L,L,4,2,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
ZT,4.0,Z,T,L,L,4,1,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
[L,4.0,[,L,R,R,4,3,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,1.0,0.0
[M,4.0,[,M,R,R,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
';,3.5,',;,R,R,4,4,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0
",K",3.5,",",K,R,R,2,2,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
",Y",3.5,",",Y,R,R,2,1,3,1,0.0,1.0,0,0.0,0.0,0.0,0.5,1.0,1.0
.;,3.5,.,;,R,R,3,4,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
.I,3.5,.,I,R,R,3,2,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.5
.Y,3.5,.,Y,R,R,3,1,3,1,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
;',3.5,;,',R,R,4,4,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0
BV,3.5,B,V,L,L,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
CD,3.5,C,D,L,L,2,2,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
CT,3.5,C,T,L,L,2,1,3,1,0.0,1.0,0,0.0,0.0,0.0,0.5,1.0,1.0
DC,3.5,D,C,L,L,2,2,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
DE,3.5,D,E,L,L,2,2,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
EB,3.5,E,B,L,L,2,1,1,3,0.0,1.0,0,0.0,0.0,0.0,0.5,1.0,1.0
ED,3.5,E,D,L,L,2,2,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
FR,3.5,F,R,L,L,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
FV,3.5,F,V,L,L,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
IK,3.5,I,K,R,R,2,2,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
IN,3.5,I,N,R,R,2,1,1,3,0.0,1.0,0,0.0,0.0,0.0,0.5,1.0,1.0
JM,3.5,J,M,R,R,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
JU,3.5,J,U,R,R,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
"K,",3.5,K,",",R,R,2,2,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
KI,3.5,K,I,R,R,2,2,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
L/,3.5,L,/,R,R,3,4,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
LP,3.5,L,P,R,R,3,4,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
MJ,3.5,M,J,R,R,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
MN,3.5,M,N,R,R,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
MP,3.5,M,P,R,R,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
NM,3.5,N,M,R,R,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
"O,",3.5,O,",",R,R,3,2,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.5
O;,3.5,O,;,R,R,3,4,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
ON,3.5,O,N,R,R,3,1,1,3,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
O[,3.5,O,[,R,R,3,4,1,1,0.0,1.0,0,1.0,1.0,0.0,0.5,0.0,0.0
RF,3.5,R,F,L,L,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
RT,3.5,R,T,L,L,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
RZ,3.5,R,Z,L,L,1,4,1,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
SQ,3.5,S,Q,L,L,3,4,2,1,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
SZ,3.5,S,Z,L,L,3,4,2,3,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
TR,3.5,T,R,L,L,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
U/,3.5,U,/,R,R,1,4,1,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
UJ,3.5,U,J,R,R,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
UY,3.5,U,Y,R,R,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
VB,3.5,V,B,L,L,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
VF,3.5,V,F,L,L,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0
VQ,3.5,V,Q,L,L,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
WA,3.5,W,A,L,L,3,4,1,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
WB,3.5,W,B,L,L,3,1,1,3,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
WC,3.5,W,C,L,L,3,2,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.5
XA,3.5,X,A,L,L,3,4,3,2,0.0,1.0,0,1.0,0.0,0.5,1.0,0.0,0.0
XE,3.5,X,E,L,L,3,2,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.5
XT,3.5,X,T,L,L,3,1,3,1,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
YU,3.5,Y,U,R,R,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0
"[,",3.5,[,",",R,R,4,2,1,3,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
[N,3.5,[,N,R,R,4,1,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
'',3.0,',',R,R,4,4,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
",P",3.0,",",P,R,R,2,4,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
.',3.0,.,',R,R,3,4,3,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,0.0
..,3.0,.,.,R,R,3,3,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
//,3.0,/,/,R,R,4,4,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
/O,3.0,/,O,R,R,4,3,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0
BB,3.0,B,B,L,L,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
BF,3.0,B,F,L,L,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
BQ,3.0,B,Q,L,L,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
CQ,3.0,C,Q,L,L,2,4,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
EZ,3.0,E,Z,L,L,2,4,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
FB,3.0,F,B,L,L,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
FT,3.0,F,T,L,L,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
GR,3.0,G,R,L,L,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
GV,3.0,G,V,L,L,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
HM,3.0,H,M,R,R,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
HU,3.0,H,U,R,R,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
I/,3.0,I,/,R,R,2,4,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
JN,3.0,J,N,R,R,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
JY,3.0,J,Y,R,R,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
L[,3.0,L,[,R,R,3,4,2,1,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,0.0
MH,3.0,M,H,R,R,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
MI,3.0,M,I,R,R,1,2,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0
MO,3.0,M,O,R,R,1,3,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
M[,3.0,M,[,R,R,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
NJ,3.0,N,J,R,R,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
NN,3.0,N,N,R,R,1,1,3,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
NP,3.0,N,P,R,R,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
O',3.0,O,',R,R,3,4,1,2,0.0,1.0,0,1.0,0.0,0.5,0.5,0.0,0.0
OO,3.0,O,O,R,R,3,3,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
P.,3.0,P,.,R,R,4,3,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0
PP,3.0,P,P,R,R,4,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
QQ,3.0,Q,Q,L,L,4,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
QX,3.0,Q,X,L,L,4,3,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0
RC,3.0,R,C,L,L,1,2,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0
RG,3.0,R,G,L,L,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
RX,3.0,R,X,L,L,1,3,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
TF,3.0,T,F,L,L,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
TT,3.0,T,T,L,L,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
TZ,3.0,T,Z,L,L,1,4,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
"U,",3.0,U,",",R,R,1,2,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0
U.,3.0,U,.,R,R,1,3,1,3,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
UH,3.0,U,H,R,R,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
VE,3.0,V,E,L,L,1,2,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0
VG,3.0,V,G,L,L,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
VW,3.0,V,W,L,L,1,3,3,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.5
WW,3.0,W,W,L,L,3,3,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
XX,3.0,X,X,L,L,3,3,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Y/,3.0,Y,/,R,R,1,4,1,3,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5
YJ,3.0,Y,J,R,R,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0
YY,3.0,Y,Y,R,R,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
ZW,3.0,Z,W,L,L,4,3,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0
ZZ,3.0,Z,Z,L,L,4,4,3,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
",O",2.5,",",O,R,R,2,3,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.5
",[",2.5,",",[,R,R,2,4,3,1,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
.L,2.5,.,L,R,R,3,3,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
/;,2.5,/,;,R,R,4,4,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
;/,2.5,;,/,R,R,4,4,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
;P,2.5,;,P,R,R,4,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
AQ,2.5,A,Q,L,L,4,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
AZ,2.5,A,Z,L,L,4,4,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
BE,2.5,B,E,L,L,1,2,3,1,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,1.0
BG,2.5,B,G,L,L,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
BW,2.5,B,W,L,L,1,3,3,1,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
CW,2.5,C,W,L,L,2,3,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.5
EX,2.5,E,X,L,L,2,3,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.5
GB,2.5,G,B,L,L,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
GT,2.5,G,T,L,L,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
HN,2.5,H,N,R,R,1,1,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
HY,2.5,H,Y,R,R,1,1,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
I.,2.5,I,.,R,R,2,3,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.5
L.,2.5,L,.,R,R,3,3,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
LO,2.5,L,O,R,R,3,3,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
NH,2.5,N,H,R,R,1,1,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
NI,2.5,N,I,R,R,1,2,3,1,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,1.0
NO,2.5,N,O,R,R,1,3,3,1,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
N[,2.5,N,[,R,R,1,4,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
OL,2.5,O,L,R,R,3,3,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
P;,2.5,P,;,R,R,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
P[,2.5,P,[,R,R,4,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0
QA,2.5,Q,A,L,L,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
SW,2.5,S,W,L,L,3,3,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
SX,2.5,S,X,L,L,3,3,2,3,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
TC,2.5,T,C,L,L,1,2,1,3,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,1.0
TG,2.5,T,G,L,L,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
TX,2.5,T,X,L,L,1,3,1,3,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
WS,2.5,W,S,L,L,3,3,1,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
XS,2.5,X,S,L,L,3,3,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
"Y,",2.5,Y,",",R,R,1,2,1,3,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,1.0
Y.,2.5,Y,.,R,R,1,3,1,3,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
YH,2.5,Y,H,R,R,1,1,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0
ZA,2.5,Z,A,L,L,4,4,3,2,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
[.,2.5,[,.,R,R,4,3,1,3,0.0,1.0,0,0.0,0.0,0.0,0.5,1.0,0.0
[P,2.5,[,P,R,R,4,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0
'/,2.0,',/,R,R,4,4,2,3,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
'P,2.0,',P,R,R,4,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
",I",2.0,",",I,R,R,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
.P,2.0,.,P,R,R,3,4,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0
/',2.0,/,',R,R,4,4,3,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
;[,2.0,;,[,R,R,4,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
CE,2.0,C,E,L,L,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EC,2.0,E,C,L,L,2,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
"I,",2.0,I,",",R,R,2,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MU,2.0,M,U,R,R,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
O/,2.0,O,/,R,R,3,4,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0
P',2.0,P,',R,R,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
RV,2.0,R,V,L,L,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UM,2.0,U,M,R,R,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VR,2.0,V,R,L,L,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WZ,2.0,W,Z,L,L,3,4,1,3,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0
XQ,2.0,X,Q,L,L,3,4,3,1,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0
[;,2.0,[,;,R,R,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
[[,2.0,[,[,R,R,4,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
'[,1.5,',[,R,R,4,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
.[,1.5,.,[,R,R,3,4,3,1,0.0,1.0,0,0.0,0.0,0.0,0.5,0.0,0.0
BR,1.5,B,R,L,L,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
MY,1.5,M,Y,R,R,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
NU,1.5,N,U,R,R,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
RB,1.5,R,B,L,L,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
TV,1.5,T,V,L,L,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
UN,1.5,U,N,R,R,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
VT,1.5,V,T,L,L,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
YM,1.5,Y,M,R,R,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
[',1.5,[,',R,R,4,4,1,2,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
.O,1.0,.,O,R,R,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
/P,1.0,/,P,R,R,4,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BT,1.0,B,T,L,L,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NY,1.0,N,Y,R,R,1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O.,1.0,O,.,R,R,3,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P/,1.0,P,/,R,R,4,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QZ,1.0,Q,Z,L,L,4,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TB,1.0,T,B,L,L,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WX,1.0,W,X,L,L,3,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XW,1.0,X,W,L,L,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
YN,1.0,Y,N,R,R,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZQ,1.0,Z,Q,L,L,4,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
/[,0.5,/,[,R,R,4,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
[/,0.5,[,/,R,R,4,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
