letter_pair,count,normalized_frequency
th,100000000000,1
he,86697336727,0.931042309115242
in,68595215308,0.82804339705559
er,57754162106,0.759711617990871
an,55974567611,0.747899268441765
re,52285662239,0.722799880123478
on,49570981965,0.703758447768955
at,41920838452,0.647095908359241
en,41004903554,0.639976177386527
nd,38129777631,0.617094799466314
ti,37856196209,0.614873241617706
es,37766388079,0.61414222540332
or,35994097756,0.599534204988333
te,33973261529,0.582431464150604
of,33130341561,0.575147647155683
ed,32937140633,0.573465155839422
is,31817918249,0.563619768830435
it,31672532308,0.562328235765709
al,30662410438,0.553271758826789
ar,30308513014,0.550063607236307
st,29704461829,0.544544183965805
to,29360205581,0.541373471711329
nt,29359771944,0.541369466085046
ng,26871805511,0.517878668021412
se,26282488562,0.51215698934266
ha,26103411208,0.510405646642558
as,24561944198,0.495074805166573
ou,24531132241,0.49476352875044
io,23542263265,0.484667597983603
le,23382173640,0.483013347304892
ve,23270129573,0.481852193712664
co,22384167777,0.472570405660124
me,22360109325,0.472315818799968
de,21565300071,0.463826754570204
hi,21520845924,0.46334737386281
ri,20516398905,0.452380623690443
ro,20491179118,0.45210185344843
ic,19701195496,0.443281128759305
ne,19504235770,0.441054526112482
ea,19403941063,0.439916387987665
ra,19332539912,0.43910433877035
ce,18367773425,0.427981328817418
li,17604626629,0.418974231565616
ch,16854985236,0.409934384129631
ll,16257360474,0.402582674711222
be,16249257887,0.402482080069728
ma,15938689768,0.398607253047751
si,15509759748,0.393193057216112
om,15402602484,0.391828809582774
ur,15303657594,0.390564895627966
ca,15174413181,0.38890776762909
el,14952716079,0.386048721795359
ta,14941000711,0.385897050630314
la,14874551789,0.385035652715991
ns,14350320288,0.378171272804781
di,13899990598,0.372173779137055
fo,13753006196,0.370195266998289
ho,13672603513,0.369108516371559
pe,13477683504,0.366460570851135
ec,13457763533,0.366188887093778
pr,13378480175,0.365105562298137
no,13099447521,0.361267110420474
ct,12997849406,0.359859359736933
us,12808517567,0.35722120552627
ac,12625666388,0.354654779776844
ot,12465822481,0.352396009258809
il,12167821320,0.348145914532992
tr,12006693396,0.345826216906227
ly,11983948242,0.34549751287076
nc,11722631112,0.34169844487535
et,11634161334,0.340402680150476
ut,11423899818,0.337303192220353
ss,11421755201,0.337271431892659
so,11214705934,0.334191004262337
rs,11180732354,0.33368284634961
un,11121118166,0.332789300982022
lo,10908830081,0.32958774603869
wa,10865206430,0.328926002374418
ge,10861045622,0.328862816164178
ie,10845731320,0.328630148194724
wh,10680697684,0.326112316474631
ee,10647199443,0.325598881847333
wi,10557401491,0.3242185313027
em,10536054813,0.323889533105557
ad,10375130449,0.321398538833778
ol,10305660447,0.320317225920608
rt,10198055461,0.318635114963282
po,10189505383,0.31850107802827
we,10176141608,0.318291465561074
na,9790855551,0.312187892213535
ul,9751225781,0.311553331173892
ni,9564648232,0.30854833236622
ts,9516029773,0.307760485743331
mo,9498813191,0.307481014166339
ow,9318366591,0.30453650123603
pa,9123652775,0.301327014240158
im,8959759181,0.298598895383213
mi,8957825538,0.298566560328524
ai,8922759715,0.297979570713966
sh,8888705287,0.297408406479469
ir,8886799024,0.297376402138346
su,8774129154,0.295478646555493
id,8332214014,0.287914959251137
os,8176085241,0.28519492938108
iv,8116349309,0.284147365735324
ia,8072199471,0.283370649118852
am,8032259916,0.282666170985173
fi,8024355222,0.282526535720041
ci,7936922442,0.280977436885503
vi,7600241898,0.274931067533338
pl,7415349106,0.271553577827439
ig,7189051323,0.26736189410733
tu,7187510085,0.267333121498979
ev,7184041787,0.267268362278493
ld,7122648226,0.266119438341677
ry,6985436186,0.263533605964636
mp,6743935008,0.258919922807966
fe,6670566518,0.257501972626688
bl,6581097936,0.25576227067487
ab,6479202253,0.253766459054997
gh,6414827751,0.252497469830028
ty,6408447994,0.252371362103256
op,6313536754,0.250487798582177
wo,6252724050,0.249273488534398
sa,6147356936,0.247155450370643
ay,6128842727,0.246781416999932
ex,6035335807,0.244883651249912
ke,6027536039,0.24472468922441
fr,6011200185,0.244391425125896
oo,5928601045,0.242699361800405
av,5778409728,0.239592171952508
ag,5772552144,0.239470175696885
if,5731148470,0.238606087972161
ap,5719570727,0.238363904436438
gr,5548472398,0.234755866686151
od,5511014957,0.233958591466505
bo,5509918152,0.233935205394845
sp,5392724233,0.231422841729533
rd,5338083783,0.230242150058411
do,5307591560,0.229580634655203
uc,5291161134,0.229223395863237
bu,5214802738,0.22755584630213
ei,5169898489,0.226569502121532
ov,5021440160,0.223277671284626
by,4975814759,0.222256250997906
rm,4938158020,0.221409693096416
ep,4837800987,0.219137679710909
tt,4812693687,0.218565591986689
oc,4692062395,0.215795875772763
fa,4624241031,0.214223035496405
ef,4588497002,0.213389456050966
cu,4585165906,0.213311607092871
rn,4521640992,0.211821557577312
sc,4363410770,0.208063930191274
gi,4275639800,0.20595014655819
da,4259590348,0.205561289649495
yo,4226720021,0.2047625919737
cr,4214150542,0.204456352750831
cl,4201617719,0.20415055155474
du,4186093215,0.203771120188786
ga,4175274057,0.203506275089478
qu,4160167957,0.203135914084825
ue,4158448570,0.203093716739881
ff,4125634219,0.202286705668218
ba,4122472992,0.202208791654213
ey,4053144855,0.200492503601332
ls,3990203351,0.198921565610201
va,3946966167,0.197835231988024
um,3901923211,0.196697181302095
pp,3850125519,0.195380315186827
ua,3844138094,0.195227525646022
up,3835093459,0.194996495168181
lu,3811884104,0.194402400437145
go,3725558729,0.192176679986638
ht,3670802795,0.190751524863071
ru,3618438291,0.189378635071126
ug,3606562400,0.189065894344933
ds,3560125353,0.187838046168733
lt,3486149365,0.185865378124029
pi,3470838749,0.185454494025898
rc,3422694015,0.18415651535867
rr,3404547067,0.183664907976169
eg,3370515965,0.182739447769327
au,3356322923,0.182352094475132
ck,3316660134,0.181265263034255
ew,3293529190,0.180628432160548
mu,3231856188,0.178919464310786
br,3145611704,0.176502032939966
bi,3005679357,0.172508106006195
pt,2982699529,0.171843399430445
ak,2952167845,0.170956276666343
pu,2947681332,0.170825531529389
ui,2852182384,0.168018537750705
rg,2813274913,0.166861479789818
ib,2780268452,0.165873622102173
tl,2775935006,0.165743490915813
ny,2760941827,0.165292467873791
ki,2759841743,0.165259327108988
rk,2736041446,0.164540703162271
ys,2730343336,0.164368191751911
ob,2725791138,0.164230243663771
mm,2708822249,0.163715007132067
fu,2706168901,0.163634296195237
ph,2661480326,0.162268942270762
og,2651165734,0.16195217970353
ms,2617582287,0.16091653497618
ye,2612941418,0.160772898810864
ud,2577213760,0.159662819555669
mb,2544901434,0.158652211516207
ip,2515455253,0.157725643536524
ub,2497666762,0.157163272828626
oi,2474275212,0.156420708276205
rl,2432373251,0.155081701198332
gu,2418410978,0.154632968585798
dr,2409399231,0.154342652484772
hr,2379584978,0.153378287637364
cc,2344219345,0.152226491636618
tw,2322619238,0.1515187370169
ft,2302659749,0.150861807917737
wn,2227183930,0.148351550052066
nu,2217508482,0.148026696573341
af,2092395523,0.143760397510443
hu,2077887429,0.143257516433573
nn,2051719074,0.142346006713184
eo,2044268477,0.14208542197531
vo,2004982879,0.140703485285115
rv,1953555667,0.138873819605132
nf,1894270041,0.136734421338105
xp,1885334638,0.136409088204555
gn,1850801359,0.135144444592974
sm,1838392669,0.134687148134672
fl,1830098844,0.134380635470579
iz,1814164135,0.133789785310778
ok,1813376076,0.133760497314857
nl,1798491132,0.133206102350534
my,1753447198,0.131514300976947
gl,1709752272,0.129852274513645
aw,1689436638,0.129072297676188
ju,1655210582,0.127747576678281
oa,1620913259,0.126406285539207
eq,1614312175,0.126146508807607
sy,1602829285,0.125693346421836
sl,1575646777,0.124614098900869
ps,1538723474,0.123133081738635
jo,1516687319,0.122240720134932
lf,1507867867,0.121881758244916
nv,1466426243,0.120180804955221
je,1463052212,0.120041267427651
nk,1455100124,0.119711760433065
kn,1450401608,0.119516646932857
gs,1443474876,0.119228425855181
dy,1421751251,0.118319992642512
hy,1412343465,0.117924427617631
ze,1402290616,0.117500281088004
ks,1339590722,0.114819829860964
xt,1315669490,0.113780696129943
bs,1292319275,0.11275721600198
ik,1209994695,0.109072920609937
dd,1205446875,0.10886579098024
cy,1176324279,0.107530040854084
rp,1173542093,0.107401570863861
sk,1112771273,0.104556437553015
xi,1111463633,0.104494374244022
oe,1089254517,0.103434653035642
oy,1020190223,0.100068260516206
ws,989253674,0.098523419366833
lv,984229060,0.0982702428458962
dl,911886482,0.0945508017485689
rf,909634941,0.0944327153606969
eu,878402090,0.0927793189978107
dg,874188188,0.092554008419023
wr,867361010,0.092187814419438
xa,834649781,0.0904129188756889
yi,812619095,0.0891978734295256
nm,782441941,0.087506474322767
eb,763383542,0.0864214200207553
rb,753194669,0.0858357766515473
tm,746621025,0.0854558276442946
xc,746076293,0.0854242678577916
eh,742240059,0.0852016833870028
tc,736955048,0.0848940943198354
gy,731420025,0.0845707697289132
ja,729206855,0.0844411466621923
hn,726288117,0.0842698980687322
yp,702499946,0.0828611633048357
za,702199296,0.0828432074298172
gg,697999944,0.0825920043923201
ym,667551857,0.0807475413650048
sw,663415953,0.0804937807401483
bj,654853039,0.0799658719522308
lm,649112313,0.0796100179272743
cs,643530723,0.0792625164334405
ii,642384029,0.0791909386028987
ix,621227893,0.0778587008117933
xe,614533122,0.0774324088814225
oh,602121281,0.0766358914682488
lk,555883002,0.0735938143505547
dv,537221821,0.0723303555626299
lp,536595562,0.0722875770361747
ax,531206960,0.0719184557788099
ox,523764012,0.0714055182570547
uf,522547858,0.0713213603149975
dm,512522701,0.070623853693679
iu,490874936,0.0690940389660267
sf,483979931,0.0685997233207241
bt,482272940,0.0684768031826856
ka,478095427,0.0681750603582936
yt,470429861,0.0676179254726156
ek,464449289,0.067180096753941
pm,449910017,0.06610379268706
ya,444542870,0.0657020909154693
gt,434302509,0.0649288702755723
wl,429185823,0.0645391082956856
rh,426095630,0.0643025877767821
yl,416082307,0.0635302255827997
hs,414044112,0.0633718781675962
ah,384694919,0.0610469792227227
yc,380670476,0.060721360095644
yn,372595315,0.0600627621922664
rw,359714599,0.05899727954195
hm,359316447,0.0589640432829838
lw,356374125,0.0587178560621338
hl,355049620,0.05860670166456
ae,349540062,0.0581420912116617
zi,341671190,0.0574721276937795
az,334669428,0.0568694744966374
lc,333338045,0.0567541691091312
py,331698156,0.056611828383086
aj,331384552,0.0565845678219253
iq,318727904,0.0554733938135901
nj,312598990,0.0549273864044997
bb,308276690,0.0545390999406391
nh,306883963,0.0544134075356924
uo,300484143,0.0538321282688041
kl,298033281,0.0536078855208954
lr,283411884,0.0522504917205194
tn,282266629,0.0521427076415585
gm,277966576,0.0517360493600757
sn,258702825,0.0498744147007323
nr,258048421,0.0498099766635214
fy,256535008,0.0496606397852447
mn,247850339,0.0487950239880581
dw,230152384,0.0469827686194313
sb,223212317,0.0462531606464628
yr,219696469,0.0458792107637329
dn,213431654,0.04520538369302
sq,209894196,0.044820530826441
zo,202480511,0.044003303830106
oj,196696657,0.0433552920355385
yd,192245315,0.0428500578772733
lb,188643782,0.0424369818239366
wt,184446342,0.0419505505051672
lg,171657388,0.0404333120091196
ko,171324962,0.0403931332808658
np,170186564,0.0402552444524271
sr,168896339,0.0400984068012551
nq,167770304,0.0399610375630199
ky,167761726,0.0399599893342218
ln,165509578,0.0396838441443296
nw,163456000,0.0394304041633417
tf,159626603,0.0389535141034575
fs,155349948,0.0384141126017494
cq,154363546,0.0382886508150054
dh,153344431,0.0381586064767519
sd,148275222,0.0375052311171987
vy,138085211,0.0361571253743867
dj,134832736,0.0357164257636494
hw,134615178,0.0356867586894754
xu,134528161,0.0356748859939261
ao,130442323,0.0351130205275024
ml,129888836,0.0350362346005273
uk,129819900,0.0350266595771779
uy,128782521,0.034882262278142
ej,128194584,0.0348001664860819
ez,127540198,0.0347085704894879
hb,123778334,0.034177392543587
nz,123192934,0.0340940115925094
nb,122258836,0.0339605528029647
mc,121591374,0.0338648769324412
yb,121220723,0.0338116333608893
tp,121089391,0.0337927481499443
xh,117618666,0.0332899019417933
ux,110947766,0.0323021190496436
tz,108527540,0.0319364344007358
bv,108385069,0.0319147812482533
mf,107664447,0.0318050403504369
wd,99767462,0.0305774900660056
oz,97904996,0.0302809679240807
yw,95070267,0.0298241854017608
kh,89811517,0.0289583876876191
gd,89087728,0.0288372593797078
bm,88228719,0.0286928612676429
mr,87580303,0.0285833973670906
ku,85313841,0.028197559661108
uv,82252351,0.0276681464120196
dt,81648332,0.0275625381263515
hd,80544316,0.0273684945198482
aa,79794787,0.0272359972469835
xx,79068246,0.0271069683825561
df,78347492,0.0269783801693328
db,78190243,0.0269502472072091
ji,77899882,0.0268982251174246
kr,76743394,0.0266900562959588
xo,76097183,0.0265730543675442
cm,75144874,0.0263997215523991
zz,75012595,0.0263755583488299
nx,73899576,0.026171395108218
yg,73102462,0.0260242325284521
xy,72645837,0.0259395691669535
kg,72267691,0.02586925506201
tb,71746167,0.0257719781208961
dc,71030077,0.0256378320257433
bd,69761165,0.0253984535311542
sg,69588685,0.0253657478942371
wy,68368953,0.0251332961423356
zy,66473188,0.0247678533089114
aq,63283982,0.0241411142966984
hf,63249924,0.0241343370588898
cd,62905910,0.0240657787828426
vu,62384927,0.0239615945800671
kw,61416538,0.0237667773722973
zu,60692846,0.0236201826970898
bn,59062122,0.023286617449413
ih,58966344,0.0232668837069712
tg,55522877,0.0225464404389746
xv,55076715,0.0224514775897561
uz,53873803,0.0221935113562016
bc,53278096,0.0220646948599426
xf,52374239,0.0218678603757881
yz,51097953,0.0215870058170556
km,50449220,0.0214429033803961
dp,48855638,0.0210849386927531
lh,45643026,0.0203450860157898
wf,45330551,0.0202717537136976
kf,44759608,0.0201371077640933
pf,41022263,0.0192336547125109
cf,39704311,0.0189053003119189
mt,38538709,0.0186103311818159
yu,37436235,0.0183272039576241
cp,37067423,0.0182315606443473
pb,36901495,0.0181883757008339
td,36539510,0.0180938261162724
zl,35456851,0.0178082080123486
sv,35005005,0.017687717549585
hc,34631551,0.0175875430753041
mg,34537023,0.0175621015469758
pw,34037460,0.0174270657499021
gf,33962536,0.017406727966643
pd,33798376,0.0173620889028163
pn,33536129,0.0172905520955342
pc,33156666,0.017186543610327
rx,32990613,0.0171408423566794
tv,32805751,0.0170898289689052
ij,31324465,0.0166757591531489
wm,30732232,0.0165074761488691
uh,30097154,0.0163252069407559
wk,30095733,0.0163247969646667
wb,29929113,0.0162766577436393
bh,29797934,0.016238663649591
oq,29227658,0.0160725110946948
kt,29132180,0.0160445352339943
rq,28152573,0.0157548107009556
kb,25406204,0.0149145317542081
cg,24975673,0.0147787603662365
vr,24701238,0.0146916036416426
cn,24249641,0.014547122069541
pk,23099462,0.0141729437384785
uu,22006895,0.013808778827534
yf,21246637,0.0135500147291206
wp,20982546,0.0134590471951164
cz,20601701,0.0133268490297528
kp,20492678,0.013288780654933
dq,19927900,0.013089931317663
wu,19601657,0.0129737808498288
fm,19340776,0.0128802035771668
wc,19008254,0.01276000915577
md,18929019,0.012731213877395
kd,18894758,0.0127187442157485
zh,18782710,0.012677883989082
gw,18260884,0.0124859654333184
rz,17993128,0.0123864246227716
cb,17751935,0.012296122871088
iw,17611969,0.0122434386774293
xl,16728256,0.0119058540416405
hp,16696129,0.0118934153257565
mw,16465357,0.0118037125693319
vs,16263248,0.0117246335976287
fc,16254390,0.011721156529332
rj,15598009,0.0114608140591783
bp,15427250,0.0113921918687473
mh,15033898,0.0112326574774901
hh,14730425,0.0111081444667975
yh,14682887,0.0110885241452533
uj,14548024,0.0110326887192864
fg,14424524,0.0109813303015169
fd,13966832,0.0107890515026668
gb,13944852,0.0107797388857301
pg,13354952,0.0105270064280657
tk,13081991,0.0104081732237627
kk,12782664,0.0102764274003176
hq,11925353,0.00989030777632602
fn,11823066,0.00984332473414198
lz,11767790,0.00981785044384514
vl,11621019,0.00974991829154891
gp,11612944,0.00974616840673106
hz,10729982,0.00932795894181407
dk,9494027,0.00871248579747657
yk,9292584,0.00860845276971936
qi,8954617,0.00843134735824267
lx,8612462,0.00824860856702252
vd,8430332,0.00814985465072188
zs,8395904,0.0081310677313799
bw,8319869,0.00808943945029908
xq,8225536,0.00803752793012261
mv,8172535,0.00800823078604464
uw,7824504,0.00781344338435451
hg,7789748,0.00779375516213242
fb,7730842,0.00776028612340981
sj,7621847,0.00769801967098705
ww,7377619,0.00755686053705903
gk,7338894,0.00753426480686704
uq,7235727,0.00747377503813167
bg,7203255,0.00745464666377851
sz,7041052,0.0073584450634592
jr,6846578,0.00724163099186029
ql,6708919,0.00715793791706028
zt,6627349,0.00710793994686933
hk,6595610,0.00708840256956542
vc,6570845,0.00707312546215754
xm,6569222,0.00707212325668925
gc,6455066,0.00700131841516549
fw,6451511,0.00699910342854095
pz,6382200,0.00695579577460212
kc,6326022,0.0069205211845391
hv,6292998,0.00689971203791656
xw,6292525,0.00689941359412818
zw,6279286,0.00689105576750305
fp,6262895,0.00688069585593604
iy,6247588,0.00687100883670024
pv,6222096,0.00685484987506247
vt,6181932,0.00682932326196908
jp,6129447,0.0067958406079816
cv,5869407,0.00662779281545853
zb,5858211,0.00662047477054164
vp,5510046,0.00638930760768936
zr,5320518,0.00626039318548106
fh,5166165,0.00615369800457808
yv,5115763,0.00611851371126323
zg,4726653,0.0058408344357895
zm,4713608,0.00583133081227373
zv,4618705,0.00576179189177805
qs,4448602,0.00563533894384303
kv,4414960,0.00561004506218497
vn,4317772,0.00553642751552443
zn,4300522,0.00552327479168848
qa,4298294,0.00552157407137329
yx,4211192,0.00545473672661507
jn,4150888,0.00540805694435315
bf,4108696,0.00537519528578057
mk,3956883,0.00525553570958579
cw,3909223,0.00521749810399945
jm,3659540,0.005014321985383
lq,3582930,0.00495060059820479
jh,3541869,0.0049161670280411
kj,3471162,0.00485640131743784
jc,3447571,0.00483632561576441
gz,3431194,0.00482234853555233
js,3329038,0.00473439920988026
tx,3328898,0.00473427776051068
fk,3293208,0.00470323308692128
jl,3192327,0.00461456105753227
vm,3178223,0.00460205296347792
lj,3169833,0.00459459914661314
tj,3169658,0.00459444356871813
jj,2979950,0.0044231856559904
cj,2962048,0.00440674675301849
vg,2960268,0.00440510951712901
mj,2923325,0.00437101770973549
jt,2917850,0.0043659469725766
pj,2810773,0.0042658024777888
wg,2751783,0.00420981584598996
vh,2691078,0.00415157138478686
bk,2639491,0.00410155692186081
vv,2622571,0.00408504643131755
jd,2615147,0.00407778530397352
tq,2517400,0.00398120385891776
vb,2496014,0.00395982419850169
jf,2421784,0.00388489630482483
dz,2200704,0.00365466049076776
xb,2164724,0.00361611367845542
jb,2126115,0.00357439227816234
zc,2100797,0.00354682735557113
fj,2065436,0.00350804861421976
yy,1993017,0.0034275799878631
qn,1859810,0.00327565148745459
xs,1804740,0.00321125620556224
qr,1744325,0.00313947007028247
jk,1740133,0.00313444327993233
jv,1719726,0.0031098855120498
qq,1712219,0.0031008149634798
xn,1613611,0.00297976995028999
vf,1550317,0.00290011587274103
px,1473468,0.00280118430830808
zd,1415016,0.00272419619730269
qt,1385505,0.00268472252104749
zp,1361846,0.00265277182134893
qo,1324363,0.00260157864801587
dx,1296277,0.00256274309610244
hj,1282370,0.00254335763552626
gv,1192366,0.00241527028225307
jw,1165914,0.00237671315243919
qc,1127399,0.00231978191987582
jy,1120221,0.00230906476267829
gj,1093028,0.0022681493235152
qb,1083443,0.0022536063315269
pq,1075049,0.00224081747835226
jg,1034900,0.00217894529385344
bz,1007374,0.00213582983614029
mx,994334,0.00211519901233617
qm,989868,0.0021081022037866
mz,970282,0.00207678784276505
qf,947879,0.0020405795462338
wj,914179,0.00198529698959598
zq,913036,0.00198340426048006
xr,907409,0.00197406901613548
zk,906537,0.0019726197726476
cx,876736,0.00192266532975421
fx,812116,0.00181134160830563
fv,807297,0.00180286512651131
bx,778622,0.00175189476516662
vw,742188,0.00168575881836057
vj,724370,0.00165282406739136
mq,708424,0.00162300434169167
qv,635514,0.0014821745714969
zf,608389,0.00142773191033821
qe,572443,0.00135367870289936
yj,561334,0.00133032512670252
gx,557030,0.00132121512381705
kx,555422,0.00131780254607005
xg,542548,0.00129030064162066
qd,519921,0.0012411611673087
xj,511074,0.00122165783671436
sx,503772,0.00120543295257612
vz,501189,0.00119966545795842
vx,449854,0.00108179394204819
wv,389123,0.000933283340055286
yq,384882,0.000922493001867781
bq,346506,0.000822014664624996
gq,345624,0.000819641587387839
vk,337545,0.00079776204864731
zj,309029,0.00071836173921331
xk,281255,0.000637421357686537
qp,272180,0.000610114925569112
hx,263997,0.000585099485703721
fz,263860,0.000584677401144082
qh,263509,0.000583595501746314
qj,236928,0.00049945851264752
jz,220675,0.00044566936571787
vq,212856,0.000419086865118577
kq,187242,0.00032839797478419
xd,168263,0.000257122126766837
qw,163292,0.000237797317612316
jx,161750,0.000231743171586647
qx,159505,0.000222877103015963
kz,150760,0.000187731289745393
wx,150637,0.000187229787715646
fq,149430,0.000182297640085623
xz,136521,0.000128247783146835
zx,108224,0
