key_pair,comfort_score,distance_score,dvorak7_score,engram_score,time_score,comfort_score_normalized,distance_score_normalized,dvorak7_score_normalized,engram_score_normalized,time_score_normalized
HX,-0.828168,80.941821,0.785714,0.7829,890.1,0.447888,0.599569,0.112245,0.15658,0.470735
HY,-1.442261,69.257338,0.285714,0.360743,659.547404,0.038493,0.513017,0.040816,0.072149,0.131687
HZ,-0.803329,80.941821,0.785714,0.7829,1053.50128,0.464448,0.599569,0.112245,0.15658,0.711031
H[,-1.442261,85.201695,0.428571,0.4868,895.847925,0.038493,0.631124,0.061224,0.09736,0.479188
I',-1.355736,77.293765,0.5,0.5176,881.4,0.096176,0.572546,0.071429,0.10352,0.457941
"I,",-1.094752,81.97119,0.285714,0.3,867.36447,0.270165,0.607194,0.040816,0.06,0.437301
I.,-1.355736,82.235587,0.285714,0.4,811.823192,0.096176,0.609152,0.040816,0.08,0.355622
I/,-1.334153,82.235587,0.428571,0.4,925.869813,0.110565,0.609152,0.061224,0.08,0.523338
I;,-0.818844,39.293765,0.571429,0.5176,881.4,0.454104,0.291065,0.081633,0.10352,0.457941
IA,-0.339469,39.293765,0.857143,0.841,881.4,0.773688,0.291065,0.122449,0.1682,0.457941
IB,-0.589028,108.633509,0.785714,0.7692,765.826041,0.607315,0.804693,0.112245,0.15384,0.287979
IC,-0.546323,82.235587,0.857143,0.841,812.230583,0.635785,0.609152,0.122449,0.1682,0.356221
ID,-0.273805,39.293765,0.928571,0.887,711.001444,0.817463,0.291065,0.132653,0.1774,0.207355
IE,-0.341499,78.587531,0.857143,0.8646,742.113735,0.772334,0.58213,0.122449,0.17292,0.253108
IF,-0.201314,39.293765,0.928571,0.9,730.020921,0.86579,0.291065,0.132653,0.18,0.235325
IG,-0.589028,77.293765,0.857143,0.7692,716.648757,0.607315,0.572546,0.122449,0.15384,0.21566
IH,-1.355736,77.293765,0.714286,0.4868,765.172872,0.096176,0.572546,0.102041,0.09736,0.287019
II,-0.409174,39.293765,0.428571,0.5,796.926008,0.727217,0.291065,0.061224,0.1,0.333715
IJ,-0.490483,39.293765,0.785714,0.5176,809.749097,0.673012,0.291065,0.112245,0.10352,0.352572
IK,-0.647976,39.293765,0.428571,0.4176,969.008239,0.568016,0.291065,0.061224,0.08352,0.586777
IL,-0.712008,39.293765,0.428571,0.5176,979.598049,0.525328,0.291065,0.061224,0.10352,0.60235
IM,-0.856448,82.235587,0.642857,0.4,834.624855,0.429035,0.609152,0.091837,0.08,0.389154
IN,-1.355736,81.341357,0.571429,0.3692,1049.548937,0.096176,0.602529,0.081633,0.07384,0.705219
IO,-0.685957,78.587531,0.428571,0.7558,837.73877,0.542695,0.58213,0.061224,0.15116,0.393733
IP,-0.843387,78.587531,0.571429,0.718,695.820669,0.437742,0.58213,0.081633,0.1436,0.18503
IQ,-0.529213,78.587531,0.785714,0.8137,773.916127,0.647191,0.58213,0.112245,0.16274,0.299877
IR,-0.341499,78.587531,0.857143,0.8568,755.717762,0.772334,0.58213,0.122449,0.17136,0.273114
IS,-0.307569,39.293765,0.857143,0.8646,854.201799,0.794954,0.291065,0.122449,0.17292,0.417944
IT,-0.589028,86.49546,0.785714,0.7692,876.440101,0.607315,0.640707,0.112245,0.15384,0.450647
IU,-0.341499,78.587531,0.785714,0.8,989.449417,0.772334,0.58213,0.112245,0.16,0.616837
IV,-0.438389,82.235587,0.857143,0.8568,766.417898,0.707741,0.609152,0.122449,0.17136,0.28885
IW,-0.442286,78.587531,0.785714,0.8472,713.296652,0.705143,0.58213,0.112245,0.16944,0.21073
IX,-0.580639,82.235587,0.785714,0.8137,655.718141,0.612907,0.609152,0.112245,0.16274,0.126056
IY,-1.355736,100.514677,0.714286,0.7314,854.852263,0.096176,0.744553,0.102041,0.14628,0.4189
IZ,-0.555799,82.235587,0.785714,0.8137,929.704197,0.629467,0.609152,0.112245,0.16274,0.528977
I[,-1.355736,86.49546,0.5,0.718,722.639184,0.096176,0.640707,0.071429,0.1436,0.224469
J',-0.958273,38.0,0.642857,0.718,895.8,0.361152,0.281481,0.091837,0.1436,0.479118
"J,",-0.93742,42.941821,0.642857,0.5176,902.712698,0.375053,0.318088,0.091837,0.10352,0.489283
J.,-0.958273,42.941821,0.571429,0.5176,896.868261,0.361152,0.318088,0.081633,0.10352,0.480689
J/,-0.891657,42.941821,0.571429,0.5176,1096.144821,0.405562,0.318088,0.081633,0.10352,0.773742
J;,-0.451148,0.0,0.714286,0.718,895.8,0.699235,0.0,0.102041,0.1436,0.479118
JA,-0.199284,0.0,0.928571,0.841,895.8,0.867144,0.0,0.132653,0.1682,0.479118
JB,-0.448844,69.339743,0.857143,0.7692,936.308042,0.700771,0.513628,0.122449,0.15384,0.538688
JC,-0.406139,42.941821,0.928571,0.841,895.8,0.729241,0.318088,0.132653,0.1682,0.479118
JD,-0.13362,0.0,1.0,0.887,898.57379,0.91092,0.0,0.142857,0.1774,0.483197
JE,-0.201314,39.293765,0.928571,0.8646,737.823554,0.86579,0.291065,0.132653,0.17292,0.246799
JF,-0.06113,0.0,1.0,0.9,942.368915,0.959247,0.0,0.142857,0.18,0.547601
JG,-0.448844,38.0,0.928571,0.7692,899.42922,0.700771,0.281481,0.132653,0.15384,0.484455
JH,-0.958273,38.0,0.5,0.5692,902.276377,0.361152,0.281481,0.071429,0.11384,0.488642
JI,-0.605586,39.293765,0.642857,0.5176,775.165005,0.596276,0.291065,0.091837,0.10352,0.301713
JJ,-0.06113,0.0,0.571429,0.5,765.601112,0.959247,0.0,0.081633,0.1,0.287649
JK,-0.327866,0.0,0.785714,0.7558,908.562978,0.781423,0.0,0.112245,0.15116,0.497887
JL,-0.396213,0.0,0.714286,0.718,678.955203,0.735858,0.0,0.102041,0.1436,0.160228
JM,-0.672155,42.941821,0.428571,0.4176,931.463262,0.551896,0.318088,0.061224,0.08352,0.531564
JN,-0.958273,42.047592,0.357143,0.3868,878.589469,0.361152,0.311464,0.05102,0.07736,0.453808
JO,-0.715329,39.293765,0.571429,0.5176,707.927809,0.523114,0.291065,0.081633,0.10352,0.202835
JP,-0.838486,39.293765,0.571429,0.5176,895.8,0.441009,0.291065,0.081633,0.10352,0.479118
JQ,-0.389029,39.293765,0.857143,0.8137,899.857976,0.740647,0.291065,0.122449,0.16274,0.485085
JR,-0.201314,39.293765,0.928571,0.8568,689.90537,0.86579,0.291065,0.132653,0.17136,0.176331
JS,-0.167384,0.0,0.928571,0.8646,668.552658,0.888411,0.0,0.132653,0.17292,0.14493
JT,-0.448844,47.201695,0.857143,0.7692,850.574872,0.700771,0.349642,0.122449,0.15384,0.41261
JU,-0.677292,39.293765,0.428571,0.4176,777.932896,0.548472,0.291065,0.061224,0.08352,0.305784
JV,-0.298204,42.941821,0.928571,0.8568,678.896261,0.801197,0.318088,0.132653,0.17136,0.160142
JW,-0.302101,39.293765,0.857143,0.8472,813.227283,0.798599,0.291065,0.122449,0.16944,0.357687
JX,-0.440455,42.941821,0.857143,0.8137,895.8,0.706363,0.318088,0.122449,0.16274,0.479118
JY,-0.958273,61.220911,0.357143,0.3868,849.3618,0.361152,0.453488,0.05102,0.07736,0.410826
JZ,-0.415615,42.941821,0.857143,0.8137,1048.262839,0.722923,0.318088,0.122449,0.16274,0.703328
J[,-0.958273,47.201695,0.5,0.5176,899.857976,0.361152,0.349642,0.071429,0.10352,0.485085
K',-1.075036,38.0,0.642857,0.718,863.1,0.283309,0.281481,0.091837,0.1436,0.431029
"K,",-0.892948,42.941821,0.428571,0.4176,703.120232,0.404702,0.318088,0.061224,0.08352,0.195765
K.,-1.075036,42.941821,0.428571,0.5176,863.1,0.283309,0.318088,0.061224,0.10352,0.431029
K/,-1.012397,42.941821,0.571429,0.5176,1050.155382,0.325069,0.318088,0.081633,0.10352,0.706111
K;,-0.521063,0.0,0.714286,0.718,863.1,0.652625,0.0,0.102041,0.1436,0.431029
KA,-0.271775,0.0,0.928571,0.841,848.0,0.818817,0.0,0.132653,0.1682,0.408824
KB,-0.521334,69.339743,0.857143,0.7692,790.096031,0.652444,0.513628,0.122449,0.15384,0.323671
KC,-0.478629,42.941821,0.928571,0.841,867.181464,0.680914,0.318088,0.132653,0.1682,0.437032
KD,-0.206111,0.0,1.0,0.887,717.001038,0.862593,0.0,0.142857,0.1774,0.216178
KE,-0.273805,39.293765,0.928571,0.8646,750.894135,0.817463,0.291065,0.132653,0.17292,0.266021
KF,-0.13362,0.0,1.0,0.9,731.976111,0.91092,0.0,0.142857,0.18,0.2382
KG,-0.521334,38.0,0.928571,0.7692,671.356716,0.652444,0.281481,0.132653,0.15384,0.149054
KH,-1.075036,38.0,0.857143,0.7314,677.584883,0.283309,0.281481,0.122449,0.14628,0.158213
KI,-0.683218,39.293765,0.428571,0.4176,865.047622,0.544521,0.291065,0.061224,0.08352,0.433894
KJ,-0.206111,0.0,0.928571,0.8,731.464123,0.862593,0.0,0.132653,0.16,0.237447
KK,-0.207749,0.0,0.571429,0.5,630.60496,0.861501,0.0,0.081633,0.1,0.089125
KL,-0.454446,0.0,0.571429,0.7558,678.779834,0.697036,0.0,0.081633,0.15116,0.15997
KM,-0.596418,42.941821,0.785714,0.5176,725.257731,0.602388,0.318088,0.112245,0.10352,0.22832
KN,-1.075036,42.047592,0.714286,0.4868,642.986435,0.283309,0.311464,0.102041,0.09736,0.107333
KO,-0.763114,39.293765,0.428571,0.5176,681.708675,0.491257,0.291065,0.061224,0.10352,0.164277
KP,-0.936297,39.293765,0.571429,0.5176,870.937224,0.375802,0.291065,0.081633,0.10352,0.442555
KQ,-0.461519,39.293765,0.857143,0.8137,881.693677,0.692321,0.291065,0.122449,0.16274,0.458373
KR,-0.273805,39.293765,0.928571,0.8568,681.776564,0.817463,0.291065,0.132653,0.17136,0.164377
KS,-0.239875,0.0,0.928571,0.8646,626.816429,0.840084,0.0,0.132653,0.17292,0.083554
KT,-0.521334,47.201695,0.857143,0.7692,872.562465,0.652444,0.349642,0.122449,0.15384,0.444945
KU,-0.645896,39.293765,0.785714,0.5176,693.025507,0.569403,0.291065,0.112245,0.10352,0.18092
KV,-0.370695,42.941821,0.928571,0.8568,687.008594,0.75287,0.318088,0.132653,0.17136,0.172071
KW,-0.374592,39.293765,0.857143,0.8472,686.498047,0.750272,0.291065,0.122449,0.16944,0.171321
KX,-0.512945,42.941821,0.857143,0.8137,863.877191,0.658037,0.318088,0.122449,0.16274,0.432172
KY,-1.075036,61.220911,0.714286,0.4868,669.666903,0.283309,0.453488,0.102041,0.09736,0.146569
KZ,-0.488106,42.941821,0.857143,0.8137,1063.210717,0.674596,0.318088,0.122449,0.16274,0.72531
K[,-1.075036,47.201695,0.5,0.5176,863.1,0.283309,0.349642,0.071429,0.10352,0.431029
L',-1.129147,38.0,0.428571,0.718,849.6,0.247236,0.281481,0.061224,0.1436,0.411176
"L,",-0.80557,42.941821,0.571429,0.5176,748.308302,0.462953,0.318088,0.081633,0.10352,0.262218
L.,-1.030735,42.941821,0.285714,0.4176,850.310919,0.312843,0.318088,0.040816,0.08352,0.412222
L/,-1.129147,42.941821,0.357143,0.5176,1053.939735,0.247236,0.318088,0.05102,0.10352,0.711676
L;,-0.583997,0.0,0.5,0.7558,849.6,0.610669,0.0,0.071429,0.15116,0.411176
LA,-0.305538,0.0,0.857143,0.841,849.6,0.796308,0.0,0.122449,0.1682,0.411176
LB,-0.555098,69.339743,0.785714,0.7692,745.22774,0.629935,0.513628,0.112245,0.15384,0.257688
LC,-0.512393,42.941821,0.857143,0.841,619.47148,0.658405,0.318088,0.122449,0.1682,0.072752
LD,-0.239875,0.0,0.928571,0.887,683.347263,0.840084,0.0,0.132653,0.1774,0.166687
LE,-0.307569,39.293765,0.857143,0.8646,817.363155,0.794954,0.291065,0.122449,0.17292,0.363769
LF,-0.167384,0.0,0.928571,0.9,661.381289,0.888411,0.0,0.132653,0.18,0.134384
LG,-0.555098,38.0,0.857143,0.7692,701.000323,0.629935,0.281481,0.122449,0.15384,0.192648
LH,-1.129147,38.0,0.785714,0.7314,816.559767,0.247236,0.281481,0.112245,0.14628,0.362588
LI,-0.626041,39.293765,0.571429,0.5176,875.150982,0.582639,0.291065,0.081633,0.10352,0.448751
LJ,-0.273638,0.0,0.857143,0.7622,774.557544,0.817574,0.0,0.122449,0.15244,0.30082
LK,-0.343463,0.0,0.714286,0.8,662.119179,0.771024,0.0,0.102041,0.16,0.135469
LL,-0.313657,0.0,0.428571,0.5,793.928161,0.790895,0.0,0.061224,0.1,0.329306
LM,-0.69943,42.941821,0.714286,0.5176,662.951003,0.533713,0.318088,0.102041,0.10352,0.136693
LN,-1.129147,42.047592,0.642857,0.4868,898.804043,0.247236,0.311464,0.091837,0.09736,0.483535
LO,-0.885563,39.293765,0.285714,0.4176,809.47849,0.409625,0.291065,0.040816,0.08352,0.352174
LP,-0.984187,39.293765,0.357143,0.5176,622.632502,0.343876,0.291065,0.05102,0.10352,0.077401
LQ,-0.495283,39.293765,0.785714,0.8137,698.084512,0.669811,0.291065,0.112245,0.16274,0.18836
LR,-0.307569,39.293765,0.857143,0.8568,731.462223,0.794954,0.291065,0.122449,0.17136,0.237444
LS,-0.273638,0.0,0.857143,0.8646,655.316478,0.817574,0.0,0.122449,0.17292,0.125465
LT,-0.555098,47.201695,0.785714,0.7692,683.616429,0.629935,0.349642,0.112245,0.15384,0.167083
LU,-0.70277,39.293765,0.714286,0.5176,718.251244,0.531487,0.291065,0.102041,0.10352,0.218017
LV,-0.404458,42.941821,0.857143,0.8568,661.556103,0.730361,0.318088,0.122449,0.17136,0.134641
LW,-0.408355,39.293765,0.785714,0.8472,750.793319,0.727763,0.291065,0.112245,0.16944,0.265873
LX,-0.546709,42.941821,0.785714,0.8137,852.86472,0.635527,0.318088,0.112245,0.16274,0.415978
LY,-1.129147,61.220911,0.642857,0.4868,782.761474,0.247236,0.453488,0.091837,0.09736,0.312885
LZ,-0.521869,42.941821,0.785714,0.8137,1053.7902,0.652087,0.318088,0.112245,0.16274,0.711456
L[,-1.129147,47.201695,0.285714,0.5176,698.084512,0.247236,0.349642,0.040816,0.10352,0.18836
M',-1.216656,80.941821,0.5,0.5176,880.8,0.188896,0.599569,0.071429,0.10352,0.457059
"M,",-0.872701,85.883642,0.642857,0.7558,884.971464,0.418199,0.636175,0.091837,0.15116,0.463193
M.,-0.941505,85.883642,0.571429,0.718,881.438001,0.37233,0.636175,0.081633,0.1436,0.457997
M/,-0.926848,85.883642,0.571429,0.718,1081.507518,0.382101,0.636175,0.081633,0.1436,0.752217
M;,-0.852999,42.941821,0.571429,0.5176,880.8,0.431334,0.318088,0.081633,0.10352,0.457059
MA,-0.436359,42.941821,0.857143,0.841,880.8,0.709094,0.318088,0.122449,0.1682,0.457059
MB,-0.685918,112.281564,0.785714,0.7692,797.167124,0.542721,0.831715,0.112245,0.15384,0.334069
MC,-0.643213,85.883642,0.857143,0.841,716.8,0.571191,0.636175,0.122449,0.1682,0.215882
MD,-0.370695,42.941821,0.928571,0.887,688.27049,0.75287,0.318088,0.132653,0.1774,0.173927
ME,-0.438389,82.235587,0.857143,0.8646,809.454154,0.707741,0.609152,0.122449,0.17292,0.352138
MF,-0.298204,42.941821,0.928571,0.9,694.274774,0.801197,0.318088,0.132653,0.18,0.182757
MG,-0.685918,80.941821,0.857143,0.7692,883.248441,0.542721,0.599569,0.122449,0.15384,0.460659
MH,-1.216656,75.140782,0.357143,0.3868,883.397968,0.188896,0.556598,0.05102,0.07736,0.460879
MI,-0.928152,82.235587,0.5,0.4,872.47835,0.381232,0.609152,0.071429,0.08,0.444821
MJ,-0.672153,42.941821,0.428571,0.4176,927.01038,0.551898,0.318088,0.061224,0.08352,0.525015
MK,-0.719612,42.941821,0.642857,0.5176,892.006479,0.520258,0.318088,0.091837,0.10352,0.473539
ML,-0.821044,42.941821,0.571429,0.5176,667.714749,0.452638,0.318088,0.081633,0.10352,0.143698
MM,-0.535279,42.941821,0.428571,0.5,653.952971,0.643148,0.318088,0.061224,0.1,0.12346
MN,-1.216656,61.494707,0.357143,0.5692,734.577475,0.188896,0.455516,0.05102,0.11384,0.242026
MO,-1.097858,82.235587,0.428571,0.4,765.840769,0.268095,0.609152,0.061224,0.08,0.288001
MP,-1.216656,82.235587,0.428571,0.4,743.101259,0.188896,0.609152,0.061224,0.08,0.254561
MQ,-0.626103,82.235587,0.785714,0.8137,884.568174,0.582598,0.609152,0.112245,0.16274,0.4626
MR,-0.438389,82.235587,0.857143,0.8568,676.53165,0.707741,0.609152,0.122449,0.17136,0.156664
MS,-0.404458,42.941821,0.857143,0.8646,645.302537,0.730361,0.318088,0.122449,0.17292,0.110739
MT,-0.685918,90.143516,0.785714,0.7692,865.375675,0.542721,0.66773,0.112245,0.15384,0.434376
MU,-0.998812,81.97119,0.285714,0.3,725.519989,0.334125,0.607194,0.040816,0.06,0.228706
MV,-0.535279,85.883642,0.857143,0.8568,811.722954,0.643148,0.636175,0.122449,0.17136,0.355475
MW,-0.539175,82.235587,0.785714,0.8472,678.881638,0.64055,0.609152,0.112245,0.16944,0.16012
MX,-0.677529,85.883642,0.785714,0.8137,880.8,0.548314,0.636175,0.112245,0.16274,0.457059
MY,-1.216656,103.071561,0.214286,0.2692,692.962202,0.188896,0.763493,0.030612,0.05384,0.180827
MZ,-0.652689,85.883642,0.785714,0.8137,1055.624812,0.564874,0.636175,0.112245,0.16274,0.714154
M[,-1.216656,90.143516,0.357143,0.4,884.568174,0.188896,0.66773,0.05102,0.08,0.4626
N',-1.442261,80.047592,0.428571,0.4868,848.0,0.038493,0.592945,0.061224,0.09736,0.408824
"N,",-1.309704,84.989413,0.571429,0.6872,848.0,0.126864,0.629551,0.081633,0.13744,0.408824
N.,-1.363758,84.989413,0.5,0.6872,848.0,0.090828,0.629551,0.071429,0.13744,0.408824
N/,-1.428568,84.989413,0.5,0.6872,848.0,0.047621,0.629551,0.071429,0.13744,0.408824
N;,-1.108615,42.047592,0.5,0.4868,848.0,0.260923,0.311464,0.071429,0.09736,0.408824
NA,-0.586998,42.047592,0.785714,0.8102,729.116709,0.608668,0.311464,0.112245,0.16204,0.233995
NB,-0.836557,111.387335,0.714286,0.743143,817.22866,0.442295,0.825091,0.102041,0.148629,0.363572
NC,-0.793852,84.989413,0.785714,0.8102,761.520926,0.470765,0.629551,0.112245,0.16204,0.281648
ND,-0.521334,42.047592,0.857143,0.8562,890.339366,0.652444,0.311464,0.122449,0.17124,0.471087
NE,-0.589028,81.341357,0.785714,0.8338,793.617416,0.607315,0.602529,0.112245,0.16676,0.328849
NF,-0.448844,42.047592,0.857143,0.8692,695.140833,0.700771,0.311464,0.122449,0.17384,0.184031
NG,-0.836557,80.047592,0.785714,0.743143,819.425414,0.442295,0.592945,0.112245,0.148629,0.366802
NH,-1.442261,61.494707,0.285714,0.360743,690.090987,0.038493,0.455516,0.040816,0.072149,0.176604
NI,-1.25098,81.341357,0.428571,0.3692,735.370233,0.166014,0.602529,0.061224,0.07384,0.243192
NJ,-0.836557,42.047592,0.357143,0.3868,721.894112,0.442295,0.311464,0.05102,0.07736,0.223374
NK,-0.953484,42.047592,0.571429,0.4868,611.601506,0.364344,0.311464,0.081633,0.09736,0.061179
NL,-1.030731,42.047592,0.5,0.4868,652.059963,0.312846,0.311464,0.071429,0.09736,0.120676
NM,-1.095099,61.494707,0.357143,0.5692,675.608036,0.269934,0.455516,0.05102,0.11384,0.155306
NN,-1.442261,42.047592,0.285714,0.443143,658.350336,0.038493,0.311464,0.040816,0.088629,0.129927
NO,-1.306993,81.341357,0.357143,0.3692,778.161791,0.128671,0.602529,0.05102,0.07384,0.30612
NP,-1.442261,81.341357,0.357143,0.3692,871.741033,0.038493,0.602529,0.05102,0.07384,0.443737
NQ,-0.776742,81.341357,0.714286,0.7829,745.967521,0.482172,0.602529,0.102041,0.15658,0.258776
NR,-0.589028,81.341357,0.785714,0.826,627.376056,0.607315,0.602529,0.112245,0.1652,0.084377
NS,-0.555098,42.047592,0.785714,0.8338,775.031232,0.629935,0.311464,0.112245,0.16676,0.301517
NT,-0.836557,89.249287,0.714286,0.743143,856.279405,0.442295,0.661106,0.102041,0.148629,0.420999
NU,-1.242302,78.880625,0.214286,0.2692,692.900593,0.171799,0.584301,0.030612,0.05384,0.180736
NV,-0.685918,84.989413,0.785714,0.826,707.478131,0.542721,0.629551,0.112245,0.1652,0.202174
NW,-0.689815,81.341357,0.714286,0.8164,686.254573,0.540123,0.602529,0.102041,0.16328,0.170963
NX,-0.828168,84.989413,0.714286,0.7829,745.434907,0.447888,0.629551,0.102041,0.15658,0.257993
NY,-1.442261,92.487648,0.142857,0.243143,698.483298,0.038493,0.685094,0.020408,0.048629,0.188946
NZ,-0.803329,84.989413,0.714286,0.7829,1068.107369,0.464448,0.629551,0.102041,0.15658,0.732511
N[,-1.442261,89.249287,0.285714,0.3692,848.0,0.038493,0.661106,0.040816,0.07384,0.408824
O',-1.428568,77.293765,0.285714,0.5176,916.8,0.047621,0.572546,0.040816,0.10352,0.51
"O,",-1.099662,82.235587,0.428571,0.4,916.8,0.266892,0.609152,0.061224,0.08,0.51
O.,-1.274026,81.97119,0.142857,0.3,916.8,0.150649,0.607194,0.020408,0.06,0.51
O/,-1.428568,82.235587,0.214286,0.4,1048.0,0.047621,0.609152,0.030612,0.08,0.702941
O;,-0.932945,39.293765,0.357143,0.5176,916.8,0.378037,0.291065,0.05102,0.10352,0.51
OA,-0.440255,39.293765,0.785714,0.841,848.0,0.706496,0.291065,0.112245,0.1682,0.408824
OB,-0.689815,108.633509,0.714286,0.7692,850.856838,0.540123,0.804693,0.102041,0.15384,0.413025
OC,-0.64711,82.235587,0.785714,0.841,771.068313,0.568593,0.609152,0.112245,0.1682,0.295689
OD,-0.374592,39.293765,0.857143,0.887,750.180002,0.750272,0.291065,0.122449,0.1774,0.264971
